0,87,7,M,A,55,2,28,N,90,MSPHF,K,INJ,ES,160-170,M1,3
0,496,9,M,A,60,1,69,N,50,BER,H,INJ,ES,180-190,M2,3
0,449,3,M,A,48,3,55,N,50,BRK,M,IDS,GO,180-190,M2,3
1,228,10,F,A,49,2,37,N,50,BER,N,INJ,ES,180-190,M2,3
0,469,1,M,A,50,2,57,N,62,BER,O,IDS,GO,190-200,H,3
0,396,9,M,C,50,1,51,O,50,BER,K,INJ,ES,190-200,M2,3
0,414,10,M,A,50,1,52,N,90,BER,A,INJ,ES,150-160,B,3
0,179,5,M,C,55,2,33,N,90,CPE,O,INS,ES,S220,M1,1
0,206,7,M,C,50,2,38,N,50,BER,M,INJ,ES,200-220,M2,3
0,237,7,F,C,50,2,38,N,68,BER,H,INS,GO,160-170,M1,3
0,32,9,F,A,50,1,25,N,90,BER,F,INJ,ES,160-170,B,3
0,118,9,F,A,50,1,31,O,85,CAB,K,INJ,ES,190-200,M1,2
0,604,10,M,A,60,1,78,N,50,BER,F,CAR,ES,170-180,B,3
1,303,4,M,A,55,2,58,N,50,BER,H,INJ,ES,180-190,M1,3
0,517,1,M,A,60,1,68,N,50,BER,J,INJ,ES,180-190,M1,3
1,451,0,F,A,50,3,58,N,58,CPE,P,INJ,ES,S220,M2,2
0,219,10,F,C,50,2,38,N,90,CPE,B,CAR,ES,140-150,B,3
0,85,2,F,A,50,1,34,N,85,BER,L,IDS,GO,170-180,B,3
0,489,1,F,A,50,1,60,N,76,CPE,E,INS,ES,130-140,A,2
0,456,2,M,A,55,1,63,N,50,BER,K,IDS,GO,190-200,M1,3
0,276,2,M,A,48,3,41,N,51,CTE,L,IDS,GO,160-170,0,3
0,226,10,M,C,50,2,40,N,106,BER,H,CAR,ES,180-190,B,3
0,120,7,F,A,55,1,28,O,57,BER,G,INJ,GO,160-170,B,3
1,413,4,F,A,37,1,66,N,61,BER,I,INJ,ES,170-180,B,1
0,400,10,M,A,50,2,52,N,76,CTE,J,INJ,GO,001-130,0,3
0,313,7,M,A,50,1,72,N,85,BER,O,INJ,ES,200-220,M2,2
0,47,10,F,C,26,2,24,N,95,BER,E,CAR,ES,160-170,B,3
0,48,10,F,A,50,2,35,N,80,BER,E,CAR,ES,140-150,B,3
0,165,10,F,C,50,2,32,N,106,BER,E,CAR,ES,140-150,M1,3
0,246,10,F,C,50,1,55,N,90,BER,H,CAR,ES,160-170,M2,3
0,593,10,F,C,60,1,75,N,95,BER,G,INJ,ES,170-180,B,3
0,55,1,F,C,50,1,34,N,85,TT,M,INJ,ES,180-190,M2,2
0,490,7,M,A,50,2,62,N,72,BRK,H,INS,GO,150-160,M1,3
0,205,3,M,A,50,2,36,N,68,BER,I,INJ,ES,190-200,M2,3
0,513,1,F,C,60,1,70,O,50,BER,H,INJ,ES,170-180,B,3
0,120,9,M,A,50,1,33,N,85,BER,D,INJ,ES,140-150,A,3
0,183,3,M,A,50,2,33,N,72,BRK,P,INJ,ES,S220,M2,2
0,467,1,M,A,50,2,57,N,50,MSPF,K,INJ,ES,170-180,M1,3
0,413,0,M,A,50,3,52,N,50,BER,N,INJ,ES,200-220,H,1
0,329,5,M,C,50,2,50,N,50,BER,K,INJ,ES,190-200,M1,3
0,225,4,F,A,50,2,37,N,68,MSPHF,K,INJ,ES,180-190,M2,3
0,320,10,M,C,50,1,49,N,57,CTE,J,INJ,GO,001-130,0,3
1,301,0,F,A,1,3,45,N,59,TT,M,INJ,ES,170-180,M2,3
0,149,10,M,C,50,2,31,N,64,BER,I,INJ,ES,190-200,M2,3
0,421,1,M,A,60,1,76,N,50,BER,Q,INS,ES,S220,H,2
0,172,9,M,A,50,2,33,N,68,BER,E,INJ,ES,150-160,B,3
0,211,2,M,C,50,1,38,O,64,BER,F,INJ,ES,170-180,B,3
0,492,9,M,C,60,1,59,O,50,BER,C,INJ,ES,150-160,A,3
1,442,1,M,C,55,2,56,N,118,BER,H,INJ,ES,150-160,B,3
0,146,5,F,C,22,2,42,N,68,BER,G,INJ,GO,160-170,B,3
1,187,7,M,A,50,2,33,N,51,MSPHF,L,INS,GO,160-170,M2,3
0,594,4,M,A,60,1,70,N,50,CPE,P,INJ,ES,S220,M2,3
