1,691,2,M,A,66,3,77,N,50,BER,J,INJ,ES,190-200,M1,2
0,128,2,M,A,50,2,30,N,68,BER,I,INJ,ES,180-190,B,2
1,539,5,M,A,60,1,68,O,50,BER,L,INJ,ES,190-200,M2,3
0,208,7,M,A,50,1,56,N,125,BER,K,INJ,GO,170-180,M2,3
0,455,3,M,A,60,1,63,N,50,BER,E,INJ,ES,160-170,B,3
1,209,0,F,C,1,3,35,N,58,CAB,J,INJ,ES,200-220,B,2
0,144,5,M,C,55,2,30,N,67,BER,D,INJ,ES,160-170,B,3
0,198,10,M,A,46,3,35,N,63,MSPF,N,INS,GO,160-170,H,3
0,120,10,M,A,50,2,33,N,76,BER,J,INJ,ES,180-190,M2,3
0,153,1,F,A,50,2,31,N,60,BER,J,INJ,ES,180-190,M1,3
0,23,10,F,C,50,2,31,N,95,BER,F,CAR,ES,180-190,B,3
0,351,10,M,A,50,2,55,O,50,BER,I,INJ,GO,160-170,M2,3
0,112,2,M,A,50,2,29,N,85,CAB,I,INJ,ES,190-200,B,3
1,631,1,M,A,60,1,71,N,50,BER,P,INJ,ES,S220,M2,2
0,315,9,F,A,50,1,55,O,50,BER,H,INJ,GO,160-170,M1,3
0,197,10,F,C,55,2,35,N,95,BER,C,CAR,ES,140-150,B,3
1,228,4,F,C,55,2,37,N,90,MSPHF,K,IDS,GO,170-180,M1,2
0,13,10,F,C,50,1,31,N,95,BER,C,CAR,ES,140-150,B,3
0,288,3,M,A,1,2,49,N,50,BER,Q,IDS,GO,S220,H,2
1,644,0,M,A,60,1,73,N,50,BER,H,INJ,ES,160-170,B,3
1,141,1,M,C,50,2,29,N,112,CPE,C,INS,ES,130-140,A,3
0,304,10,M,A,50,1,43,O,64,BER,E,CAR,ES,150-160,M1,2
0,196,10,M,A,50,1,34,N,85,BER,H,INJ,ES,160-170,B,3
0,327,10,F,C,1,3,50,N,54,BER,M,INJ,ES,190-200,M2,3
0,119,10,M,A,50,2,28,N,95,BER,J,INJ,ES,170-180,M1,3
0,453,7,M,A,1,2,55,N,90,TT,N,INS,GO,140-150,H,1
0,476,7,F,A,50,2,59,N,50,CAB,K,INJ,ES,170-180,M1,1
0,198,10,M,C,48,3,50,N,118,CTE,D,CAR,ES,001-130,M1,3
0,246,10,F,C,1,2,38,N,85,BER,G,CAR,ES,170-180,M1,2
0,129,9,F,A,1,3,30,N,95,BER,O,INS,GO,190-200,H,1
0,60,10,M,A,50,1,34,N,76,BER,G,CAR,ES,170-180,M1,3
0,347,10,M,A,50,1,60,N,72,CTE,K,INJ,GO,001-130,0,3
0,441,3,F,A,60,1,62,N,85,BER,K,IDS,GO,190-200,M1,3
0,174,1,M,A,48,3,32,N,72,BER,J,IDS,GO,170-180,B,2
1,463,9,F,A,48,2,58,N,52,BER,A,INJ,ES,130-140,A,3
0,447,1,F,A,37,1,58,N,50,BER,G,INJ,ES,160-170,A,1
0,453,7,M,A,1,2,55,N,50,BER,D,INJ,ES,150-160,A,3
0,223,9,M,A,50,3,37,N,100,CTE,M,INS,GO,130-140,0,3
0,83,10,M,A,50,1,41,N,68,BER,G,INJ,ES,170-180,B,3
0,418,10,M,A,50,1,55,O,50,BER,T,INJ,ES,S220,H,2
0,68,10,M,A,50,1,38,N,80,BER,M,INJ,GO,150-160,M2,3
0,371,5,F,C,50,2,49,N,50,MSPHF,K,INJ,ES,180-190,M1,3
0,96,4,M,C,50,1,31,N,85,BER,F,INJ,ES,150-160,B,3
0,78,2,M,C,26,2,26,N,80,BER,F,INJ,ES,150-160,B,3
0,207,10,M,C,37,1,35,N,57,BRK,M,INS,GO,180-190,H,3
0,277,10,M,A,50,2,41,N,80,BER,D,INJ,ES,140-150,A,3
0,83,1,F,C,50,2,25,N,72,CAB,H,INS,ES,130-140,A,1
0,30,10,M,A,26,2,24,N,95,BER,H,CAR,ES,170-180,M2,3
1,393,3,M,A,50,2,51,N,64,BER,F,INJ,ES,150-160,B,3
0,697,3,M,A,60,1,76,N,50,BER,O,IDS,GO,200-220,M2,1
