0,361,7,M,A,60,1,71,N,67,BER,I,INJ,GO,160-170,M1,1
1,389,3,M,A,60,1,62,N,50,BER,W,INJ,ES,S220,H,1
1,447,2,F,A,1,4,60,N,66,BER,J,INJ,ES,160-170,B,3
0,555,5,F,A,55,2,69,N,50,BER,C,INJ,ES,150-160,A,3
0,242,10,M,A,48,3,39,N,72,BER,J,INJ,ES,170-180,M2,2
0,204,5,F,C,50,1,36,N,68,BER,J,INJ,ES,190-200,M2,3
0,97,3,M,A,50,3,26,N,90,BER,E,INJ,ES,170-180,B,3
0,249,4,M,A,50,1,39,N,72,BER,K,INJ,ES,180-190,M1,3
1,285,5,M,A,50,3,41,N,76,MSPF,K,INJ,ES,180-190,M1,3
0,277,10,F,A,50,2,51,N,100,BER,L,INJ,ES,200-220,M1,3
1,132,5,M,A,50,2,33,N,64,BER,U,INJ,ES,S220,H,2
0,186,10,F,C,50,1,35,N,80,CTE,C,CAR,ES,140-150,B,3
1,820,10,M,A,60,1,86,O,76,BER,F,INJ,ES,160-170,B,3
0,464,10,F,A,37,1,60,N,95,BER,C,CAR,ES,130-140,B,3
0,160,4,F,C,50,2,44,N,81,BER,M,IDS,GO,190-200,H,2
0,196,7,M,C,50,2,37,N,76,TT,L,INJ,ES,160-170,M2,3
0,156,2,M,A,6,4,31,N,68,BER,J,INJ,ES,190-200,B,3
0,108,10,M,C,50,2,31,N,100,BER,E,INJ,ES,150-160,B,3
0,145,3,F,A,1,3,32,N,106,TT,M,INJ,ES,160-170,H,2
0,456,2,M,A,60,1,64,O,112,BER,P,INJ,ES,S220,M2,1
0,447,5,M,A,55,2,56,N,50,MSPHF,J,INJ,ES,180-190,M1,3
0,249,2,F,A,50,2,53,N,53,BRK,I,IDS,GO,140-150,M1,3
0,268,3,M,C,50,3,40,N,50,BER,I,INJ,ES,200-220,B,3
0,108,10,M,C,50,4,27,N,58,BER,E,CAR,ES,160-170,B,3
0,417,10,M,A,50,2,54,N,50,BER,K,INJ,ES,190-200,M2,3
0,140,10,M,C,50,2,32,N,90,BER,G,INJ,ES,160-170,M1,3
0,443,9,M,A,46,3,55,N,50,CTE,F,INJ,GO,150-160,B,3
0,228,10,F,A,50,2,42,O,50,BER,D,INJ,ES,140-150,A,2
0,294,10,F,A,37,1,49,O,50,BER,H,INJ,ES,160-170,B,3
0,168,9,F,A,55,2,32,N,59,BER,J,INS,GO,170-180,M1,3
0,232,1,M,A,50,2,37,N,50,BER,M,IDS,GO,190-200,M2,3
0,605,1,M,A,60,1,74,N,65,BRK,J,INJ,ES,190-200,M1,3
0,422,7,F,A,60,1,71,O,64,BER,D,INJ,ES,150-160,A,1
0,307,5,M,A,50,1,49,O,50,BER,P,IDS,GO,190-200,H,2
1,435,3,M,A,50,1,78,O,62,CPE,C,INS,ES,130-140,A,3
0,418,4,M,A,50,3,53,N,50,BER,G,INJ,ES,140-150,A,3
0,232,10,M,C,50,2,38,N,95,BER,C,CAR,ES,140-150,B,1
0,388,10,M,A,50,3,55,N,55,BER,P,INJ,GO,180-190,H,2
0,472,1,M,A,50,2,58,N,50,BER,M,IDS,GO,190-200,H,2
0,274,3,M,A,50,2,41,N,50,MSPHF,L,IDS,GO,170-180,M2,2
1,98,7,F,C,55,2,28,N,80,BER,E,INJ,ES,150-160,B,3
0,525,1,M,A,1,2,61,N,50,TT,R,IDS,GO,190-200,H,1
0,334,10,M,A,55,2,60,N,50,BRK,I,CAR,ES,170-180,M2,3
0,336,10,M,A,50,2,59,N,50,BER,F,CAR,ES,170-180,B,3
0,311,10,M,A,50,2,51,N,118,BER,F,INJ,GO,150-160,B,3
0,268,3,F,A,55,2,59,N,50,BER,F,INJ,ES,160-170,B,3
1,197,7,M,A,55,2,34,N,50,BER,H,INJ,ES,180-190,B,3
