0,144,5,M,C,50,2,31,N,95,BER,C,INJ,ES,150-160,A,1
0,438,10,M,A,50,1,55,O,50,BER,J,CAR,ES,180-190,B,2
0,509,4,M,A,50,2,60,N,50,BER,J,IDS,GO,170-180,B,3
0,192,4,M,A,50,2,34,N,55,TT,P,IDS,GO,190-200,M2,2
0,305,10,F,A,50,1,45,N,50,BER,F,INJ,ES,170-180,B,3
1,530,2,M,A,60,1,62,N,50,BER,M,IDS,GO,190-200,M2,3
0,105,9,M,A,50,2,27,N,76,BER,E,INJ,ES,150-160,B,3
0,534,0,M,A,37,1,63,N,50,TT,W,INJ,ES,200-220,H,2
0,431,3,F,A,60,1,72,N,50,CPE,K,INJ,ES,190-200,M1,3
0,549,5,F,A,50,2,68,N,50,BER,I,INJ,ES,180-190,M1,3
1,487,1,M,A,66,2,59,N,50,CPE,S,INJ,ES,S220,H,1
0,123,3,M,A,50,1,29,O,64,BER,N,IDS,GO,200-220,M2,1
0,29,10,M,A,50,2,29,N,95,BER,N,INJ,ES,180-190,M2,3
0,323,10,M,C,48,1,45,N,53,BER,F,INJ,ES,170-180,B,3
0,109,10,M,C,50,2,27,N,90,BER,F,INJ,GO,150-160,M1,3
0,155,10,M,C,50,2,31,N,51,BER,C,CAR,ES,140-150,B,3
0,189,10,M,A,55,2,34,O,85,BRK,P,INJ,GO,160-170,H,3
0,222,10,F,A,50,1,39,N,76,BER,G,CAR,ES,160-170,M1,3
0,155,1,M,A,50,3,31,N,54,BER,J,INJ,ES,190-200,M1,3
0,363,7,F,A,50,1,51,N,50,BER,E,INJ,ES,150-160,B,3
1,74,3,M,A,50,2,24,N,72,BER,G,IDS,GO,160-170,B,3
1,363,9,F,A,55,1,59,O,50,BER,D,INJ,ES,150-160,B,3
0,441,10,M,A,55,2,59,N,50,BER,I,CAR,ES,170-180,M1,2
1,89,2,F,C,50,2,27,N,90,BER,I,IDS,GO,170-180,B,2
0,61,10,M,C,50,2,24,N,80,BER,S,INJ,ES,S220,H,3
0,189,1,F,A,50,2,37,N,59,BRK,P,IDS,GO,200-220,M2,1
