0,319,3,F,A,46,1,45,N,50,BRK,J,IDS,GO,180-190,M1,3
1,249,4,M,C,50,3,38,N,66,BER,M,IDS,GO,190-200,M2,3
0,202,10,M,C,50,1,38,N,50,BER,K,INJ,ES,200-220,M1,3
0,324,7,M,A,46,3,52,N,95,CTE,G,INJ,GO,130-140,M1,2
0,317,10,F,A,37,1,46,N,52,BER,O,INJ,ES,190-200,M2,3
0,221,10,M,A,50,2,38,N,85,BER,G,CAR,ES,170-180,M1,3
0,108,10,M,C,50,1,27,N,64,CTE,J,INJ,GO,001-130,0,3
0,466,10,M,C,60,1,64,N,50,BER,J,CAR,ES,180-190,H,3
1,345,2,M,A,50,3,48,N,50,BER,K,INJ,ES,180-190,B,2
0,302,7,M,C,50,3,43,N,50,BER,E,INJ,ES,140-150,B,3
0,451,10,F,A,55,1,58,N,50,TT,M,INS,GO,130-140,H,1
0,99,4,M,A,55,1,26,N,95,BER,H,INJ,GO,160-170,M1,3
0,145,1,F,A,55,2,30,N,60,BER,G,INJ,ES,170-180,B,3
0,409,2,M,C,50,3,52,N,50,BER,H,INJ,ES,170-180,B,3
0,580,4,F,A,60,1,74,N,62,BER,R,INJ,ES,S220,H,1
0,110,7,F,A,50,2,27,N,80,BER,C,INJ,ES,150-160,B,3
0,107,10,F,C,26,2,28,N,90,BER,G,INJ,GO,140-150,M1,3
1,219,2,M,A,50,2,36,N,95,TT,N,IDS,GO,150-160,H,2
0,274,1,F,A,50,2,40,N,50,BER,F,INJ,GO,150-160,B,3
1,168,7,M,A,50,2,32,N,50,MSPF,K,IDS,GO,170-180,M1,3
1,195,0,M,A,50,2,34,N,68,BRK,N,IDS,GO,190-200,M2,3
1,574,2,F,A,60,1,68,N,50,BER,J,INJ,ES,190-200,B,3
0,295,9,M,A,50,2,44,N,50,BRK,P,INJ,ES,190-200,H,2
0,449,10,F,A,37,1,61,N,95,CPE,J,INJ,ES,200-220,M1,3
0,87,3,F,A,50,2,32,N,85,BER,J,INJ,ES,180-190,M1,3
0,476,10,M,A,60,1,76,N,50,BER,J,INJ,ES,190-200,M1,2
0,236,2,F,A,50,2,38,N,56,MSPHF,K,INJ,ES,180-190,M2,3
0,130,10,F,C,50,2,30,O,68,BER,A,CAR,ES,001-130,A,3
0,418,10,F,A,50,1,53,N,50,BER,I,INJ,ES,190-200,M1,3
0,310,10,M,A,55,1,44,N,80,BER,E,CAR,ES,150-160,B,3
0,231,10,M,A,50,1,37,N,50,BER,I,CAR,ES,170-180,M2,2
0,390,10,M,A,50,1,51,O,50,BER,A,CAR,ES,130-140,A,3
0,28,10,F,C,50,2,30,N,90,BER,E,INJ,ES,160-170,B,3
0,602,10,M,A,60,1,76,O,50,BER,H,CAR,ES,180-190,M2,3
1,122,1,M,A,50,3,29,N,60,BER,K,IDS,GO,180-190,M1,1
0,333,2,M,A,50,4,62,N,50,TT,S,INJ,ES,170-180,H,1
0,515,4,F,A,60,1,67,N,50,TT,L,INJ,ES,160-170,M2,3
0,574,7,M,A,60,1,70,O,50,BER,G,INJ,ES,160-170,M1,1
0,533,10,M,C,60,1,65,N,95,BER,G,CAR,ES,170-180,M1,3
0,81,9,M,C,26,2,27,N,85,BER,G,INJ,ES,150-160,M1,3
0,289,1,F,C,50,2,42,N,50,BUS,K,INJ,ES,180-190,M1,3
0,391,10,M,A,50,3,50,N,50,BER,J,INJ,ES,190-200,M1,3
