1,449,5,M,A,50,1,62,N,50,BER,I,INJ,ES,190-200,M1,1
0,332,5,M,A,66,2,48,N,50,BER,P,INJ,ES,S220,H,1
1,489,4,M,A,50,3,59,N,50,BER,H,INJ,ES,170-180,M1,3
0,404,9,F,C,60,1,84,O,50,BER,D,INJ,ES,140-150,A,3
0,327,5,M,A,50,3,45,N,71,BER,J,IDS,GO,170-180,M1,3
0,200,9,F,A,55,2,39,N,50,BER,J,INJ,ES,170-180,M1,3
0,280,7,M,A,50,2,47,N,76,BER,D,INJ,ES,140-150,B,3
0,698,10,M,A,60,1,77,N,50,BER,J,INJ,ES,180-190,M2,2
0,482,3,M,A,66,3,58,N,50,CPE,P,INJ,ES,S220,M2,3
0,377,4,F,A,50,1,51,O,50,BRK,L,IDS,GO,180-190,M2,3
1,137,2,M,C,1,3,31,N,76,BER,Q,IDS,GO,S220,M2,2
0,470,10,M,A,55,1,59,O,52,CPE,Q,INJ,ES,200-220,H,2
0,38,7,M,C,50,2,26,N,164,BER,F,INJ,GO,150-160,B,3
0,391,9,F,A,42,2,52,N,50,BER,C,INJ,ES,150-160,B,3
1,128,5,F,A,55,2,34,N,80,BER,O,IDS,GO,200-220,H,2
0,431,10,F,A,55,1,55,N,95,TT,M,INS,GO,130-140,0,3
1,452,2,M,A,50,4,56,N,89,BER,J,IDS,GO,170-180,M1,3
0,107,10,F,C,50,1,27,O,72,BER,D,CAR,ES,140-150,B,3
0,297,1,M,A,50,2,43,N,50,TT,W,INJ,ES,200-220,H,2
0,82,5,F,A,50,2,26,N,76,BRK,D,INJ,ES,130-140,A,3
0,476,1,M,A,66,1,64,N,52,MSPHF,M,IDS,GO,150-160,M1,2
0,284,5,F,A,50,2,42,N,50,BRK,H,INJ,GO,140-150,M1,3
0,138,9,F,A,50,2,30,O,80,BER,H,INJ,GO,160-170,B,2
0,550,5,F,A,60,1,65,N,90,BER,E,INJ,ES,150-160,A,3
0,431,1,M,A,60,1,68,N,50,BER,K,INJ,ES,180-190,B,3
0,364,2,F,C,55,3,49,N,50,BER,H,INJ,ES,190-200,B,3
0,540,9,F,A,37,1,64,N,50,CAB,L,INJ,ES,170-180,M1,1
0,308,10,M,A,50,1,54,N,90,BER,C,CAR,ES,001-130,B,3
0,505,9,F,A,55,2,60,N,50,BER,H,INJ,ES,160-170,M1,3
0,249,10,M,A,50,2,40,N,80,BER,J,INJ,ES,180-190,M2,3
0,327,10,M,A,50,2,56,N,50,BER,O,INJ,ES,190-200,H,2
0,458,7,M,C,50,1,56,N,50,BER,P,INJ,ES,200-220,H,3
0,176,7,F,A,50,2,32,N,50,BER,D,INJ,ES,150-160,B,3
0,358,10,M,A,50,2,57,N,50,BRK,H,INJ,GO,150-160,M1,2
0,202,10,M,C,60,1,68,O,50,CPE,R,INS,ES,S220,H,3
0,517,3,F,C,60,1,82,N,50,BER,G,INJ,ES,180-190,B,3
0,216,10,F,A,50,2,40,N,85,BER,D,CAR,ES,140-150,B,1
0,249,9,M,A,55,2,39,N,95,BRK,N,INJ,ES,190-200,H,3
0,486,10,M,A,50,2,59,N,50,BER,M,INS,GO,190-200,H,2
0,372,10,F,A,1,3,49,N,57,MSPHF,M,INJ,ES,170-180,H,3
