1,197,3,M,A,50,2,34,N,68,MSPF,J,INJ,ES,180-190,M1,2
0,105,2,M,C,50,2,26,N,90,BER,I,IDS,GO,170-180,B,3
1,588,1,M,A,60,1,67,N,50,BER,Q,IDS,GO,S220,H,1
0,571,7,M,A,60,1,66,N,50,BER,S,INS,ES,S220,H,2
0,656,4,M,A,60,1,75,N,50,BER,O,INJ,ES,200-220,H,2
1,206,2,M,A,50,2,51,N,50,BER,K,INJ,ES,170-180,B,3
0,197,7,M,A,50,2,34,N,54,BER,B,INJ,ES,140-150,B,3
0,402,1,M,A,42,3,51,N,50,CTE,G,INJ,GO,140-150,M1,3
0,273,9,M,C,50,3,47,N,50,BER,M,IDS,GO,180-190,H,3
0,207,10,F,A,50,1,37,N,64,BER,H,CAR,ES,170-180,M1,3
1,217,4,M,C,50,2,36,N,72,BER,F,INJ,ES,160-170,B,3
0,522,10,M,A,60,1,65,N,50,CAB,O,INS,ES,200-220,H,2
0,35,1,F,C,50,1,27,N,100,BER,G,INJ,ES,160-170,B,3
0,125,10,M,A,50,1,29,O,72,BER,G,INJ,ES,160-170,B,3
0,123,9,F,C,50,2,29,N,60,BER,K,IDS,GO,170-180,M1,3
1,476,2,F,A,60,1,58,N,112,CPE,O,IDS,GO,200-220,M2,2
0,113,10,M,A,50,1,30,N,95,CPE,C,INJ,ES,140-150,B,3
0,400,3,M,C,50,1,51,N,76,BER,O,INS,ES,S220,H,3
0,421,2,M,A,50,3,56,N,50,CTE,F,IDS,GO,160-170,B,3
0,199,10,M,C,50,2,35,N,76,BER,J,INJ,ES,180-190,M2,3
0,486,2,M,A,46,3,59,N,50,CTE,M,IDS,GO,001-130,0,3
0,85,1,M,A,50,2,25,N,100,BER,G,INJ,ES,160-170,A,3
0,725,10,F,A,60,1,82,N,50,BER,F,CAR,ES,150-160,M1,3
0,104,5,F,C,26,2,27,N,64,BER,I,INJ,ES,200-220,B,3
0,409,5,M,A,50,2,52,N,100,MSPHF,K,INJ,ES,180-190,M2,2
1,200,2,M,A,48,2,37,N,90,BER,L,INJ,ES,170-180,B,2
0,325,7,F,A,50,2,61,O,50,BER,D,INJ,ES,160-170,B,3
0,99,7,M,A,50,1,26,N,90,BER,D,INJ,ES,150-160,B,3
0,652,3,M,A,60,1,78,N,50,BER,F,INJ,ES,160-170,A,3
0,139,4,M,A,50,1,33,N,68,BER,I,INJ,ES,170-180,M2,3
0,149,5,M,A,55,2,31,N,95,BER,H,INJ,ES,170-180,M1,1
1,207,4,M,A,49,3,36,N,68,TT,M,INJ,ES,160-170,H,2
