1,401,5,F,A,50,1,58,N,50,BER,L,IDS,GO,180-190,H,3
0,431,2,F,A,1,3,54,N,50,MSPHF,L,IDS,GO,170-180,M1,3
0,474,3,F,A,60,1,78,N,50,BER,I,INJ,ES,180-190,M1,3
1,106,4,F,A,50,2,27,N,85,BER,J,INJ,ES,180-190,M1,3
0,292,2,M,A,49,3,42,N,50,TT,S,INJ,ES,S220,H,2
0,439,2,M,A,50,2,59,N,50,BER,P,IDS,GO,S220,M2,1
1,523,5,M,A,60,1,62,N,50,MSPHF,J,INJ,ES,160-170,M1,3
0,145,10,F,A,37,1,31,N,95,MSPF,N,INJ,ES,190-200,H,3
0,450,2,F,A,50,2,58,N,50,BER,K,INJ,ES,190-200,M2,3
0,487,10,M,A,55,2,59,O,50,BER,G,CAR,ES,170-180,M1,3
0,155,10,M,A,50,2,33,N,60,CAB,M,INJ,ES,190-200,M1,1
0,184,4,M,A,50,2,33,N,50,MSPHF,K,INJ,ES,180-190,M1,3
0,103,10,F,C,55,2,26,N,64,BER,F,CAR,ES,150-160,M1,3
1,681,9,M,A,60,1,74,O,50,BER,Q,INJ,ES,S220,H,2
0,307,9,F,A,42,4,43,N,50,BER,E,INJ,ES,140-150,A,3
0,179,5,M,A,37,1,33,N,50,CAB,J,INJ,ES,160-170,M1,3
0,414,4,F,C,48,1,54,N,50,BER,E,INJ,ES,140-150,A,3
1,277,7,M,A,50,2,41,N,140,CPE,U,INJ,ES,S220,H,1
0,553,1,M,A,60,1,73,N,50,BER,H,INJ,ES,170-180,M1,2
0,130,1,F,C,55,1,30,N,80,CAB,J,INJ,ES,200-220,B,2
0,455,9,M,A,60,1,72,O,50,BER,K,INS,GO,170-180,M2,3
0,196,5,F,C,26,2,34,N,76,BER,K,INJ,ES,180-190,M1,1
0,571,2,M,A,42,3,66,N,50,BRK,P,IDS,GO,200-220,M2,2
0,91,5,F,A,50,1,28,N,76,BRK,J,INJ,ES,180-190,M1,3
0,314,4,M,A,60,1,54,O,76,BER,I,INJ,ES,180-190,M1,3
0,77,7,M,C,46,1,27,N,80,BER,D,INJ,ES,150-160,A,3
