0,112,1,M,A,55,3,30,N,72,BER,L,INJ,ES,200-220,M1,3
0,880,3,M,A,60,1,92,O,50,BER,H,INJ,ES,180-190,B,3
0,633,7,F,A,60,1,83,N,50,CAB,R,INJ,ES,S220,H,2
0,263,10,M,A,50,2,43,N,50,BER,T,INJ,ES,200-220,H,2
0,240,3,F,A,50,3,39,N,64,BER,G,INJ,ES,180-190,B,3
0,24,10,F,C,26,2,22,N,95,BER,G,CAR,ES,170-180,M1,3
0,252,3,M,A,50,1,40,O,58,MSPHF,K,INJ,ES,180-190,M1,3
0,531,4,M,A,50,1,62,N,50,BER,P,INJ,ES,200-220,H,3
1,403,5,M,A,50,1,55,N,52,BER,D,INJ,ES,150-160,B,3
0,364,4,M,A,50,1,51,O,50,CAB,P,INS,ES,200-220,H,2
0,124,9,F,C,50,2,32,N,90,BER,D,INJ,ES,130-140,A,3
0,482,2,M,A,60,1,71,O,50,CAB,J,INJ,ES,190-200,B,1
0,288,7,F,A,50,2,43,N,50,MSPHF,K,IDS,GO,170-180,M1,3
0,277,10,F,C,50,2,41,N,95,BER,N,INJ,ES,180-190,M2,3
0,60,2,M,C,50,2,23,N,100,BER,L,IDS,GO,180-190,M1,3
0,482,1,M,A,50,2,58,N,50,BER,J,IDS,GO,170-180,M1,3
0,661,1,F,A,60,1,79,N,50,BER,H,INJ,ES,160-170,B,3
1,113,3,F,C,26,2,29,N,112,BER,F,INJ,ES,150-160,B,2
0,647,2,F,A,60,1,81,O,50,BER,H,INJ,ES,180-190,M1,3
0,55,10,M,C,50,1,23,N,118,BER,H,CAR,ES,180-190,M2,2
0,419,5,F,A,55,2,56,N,80,BER,F,INJ,ES,160-170,B,3
1,138,5,M,A,50,1,30,N,68,BER,N,INJ,ES,S220,M2,3
0,463,2,F,A,66,2,58,O,52,BER,I,INJ,ES,180-190,B,3
1,130,4,M,A,50,2,29,N,68,CPE,O,INS,ES,S220,M1,2
0,204,10,M,A,50,2,45,N,50,BER,B,CAR,ES,140-150,A,3
0,106,2,M,C,50,1,26,N,90,BER,G,INJ,ES,190-200,B,3
0,85,4,M,A,37,1,25,N,68,BER,I,INJ,ES,200-220,B,3
0,336,7,M,A,50,3,47,N,50,BER,V,INJ,ES,S220,H,1
0,215,1,F,A,50,1,35,N,95,CAB,I,INJ,ES,190-200,B,3
0,516,2,F,A,50,2,63,N,50,BER,J,INJ,ES,190-200,B,2
0,93,1,M,C,50,1,26,N,68,CPE,D,INS,ES,130-140,A,3
1,283,3,M,C,50,1,42,N,54,BER,I,INJ,ES,180-190,M1,3
0,436,3,F,A,50,2,56,N,50,BER,E,INJ,ES,160-170,A,3
0,475,2,F,A,37,1,58,N,50,MSPF,L,IDS,GO,170-180,M1,3
0,280,10,M,C,50,1,42,O,60,CPE,T,INJ,ES,S220,H,1
0,2,10,F,A,50,3,24,N,100,BER,C,CAR,ES,140-150,B,3
0,36,10,F,A,50,2,33,N,118,CTE,G,CAR,ES,001-130,0,3
0,106,9,M,A,50,1,31,N,85,BRK,I,INS,GO,150-160,M1,3
0,221,10,M,A,42,4,36,N,56,BER,O,INJ,ES,200-220,H,3
1,354,1,M,A,42,3,48,N,50,MSPF,Q,IDS,GO,200-220,H,2
0,336,2,M,A,50,3,51,N,50,BRK,M,IDS,GO,200-220,M2,3
0,312,7,M,A,50,1,44,N,50,BER,O,INJ,ES,190-200,M2,2
0,454,5,F,A,50,2,60,N,62,BER,J,INJ,ES,180-190,M1,3
1,317,1,F,A,1,3,45,N,57,BUS,K,INJ,ES,190-200,M1,3
0,478,7,F,A,48,3,59,N,50,BER,C,INJ,ES,130-140,A,1
0,336,7,M,A,46,3,46,N,50,CTE,J,INJ,GO,130-140,0,3
0,135,7,M,C,50,1,31,N,60,BER,D,INJ,ES,150-160,A,3
0,123,10,M,A,50,2,28,N,57,BER,A,CAR,ES,001-130,B,3
0,262,2,F,A,50,1,41,N,50,TT,Q,INJ,ES,S220,M2,1
0,347,10,F,A,50,1,62,N,50,BER,G,INS,GO,160-170,B,3
1,111,9,F,C,50,2,27,N,76,TT,L,INJ,ES,160-170,M2,3
0,121,10,F,C,50,1,32,O,90,BER,F,INJ,GO,150-160,B,3
0,49,7,F,C,50,2,23,N,95,BER,E,INJ,ES,170-180,B,2
1,93,5,M,A,55,1,29,N,95,BER,G,INJ,GO,160-170,B,3
0,139,3,M,A,50,2,29,N,60,BER,J,INJ,ES,190-200,M2,3
0,217,10,F,A,50,2,40,N,90,BER,K,INJ,ES,190-200,H,3
0,79,2,M,A,50,2,46,N,76,BER,J,IDS,GO,170-180,M1,2
0,85,10,F,A,55,2,26,N,68,BER,L,INJ,ES,190-200,H,3
0,440,4,M,A,42,2,76,N,50,BER,E,INJ,ES,150-160,B,3
0,508,9,M,A,60,1,66,O,50,BER,K,INS,GO,170-180,M2,2
0,316,1,M,C,50,1,46,N,50,TT,N,IDS,GO,160-170,0,1
0,421,3,M,A,50,1,57,O,50,BER,B,INJ,ES,140-150,A,3
0,449,3,F,A,48,3,56,N,50,MSPHF,N,IDS,GO,160-170,H,3
0,492,10,M,A,60,1,59,O,50,BER,J,INJ,ES,180-190,M2,2
0,394,10,M,C,55,2,54,N,50,BER,H,CAR,ES,170-180,M1,3
0,438,2,M,A,50,2,54,N,62,BRK,J,INJ,ES,190-200,M1,2
0,484,5,F,A,37,1,60,N,64,BER,G,INJ,ES,160-170,B,3
0,223,10,M,A,50,2,36,N,90,CTE,G,INJ,GO,160-170,M1,3
0,275,10,M,C,50,2,42,N,64,BER,I,CAR,ES,180-190,M2,3
0,218,5,M,A,55,2,36,N,76,BER,G,INJ,GO,150-160,B,2
0,274,7,M,A,55,2,50,N,90,BER,D,INJ,ES,140-150,B,2
0,189,10,M,A,50,2,36,N,50,TT,T,INJ,ES,200-220,H,3
0,505,10,M,A,60,1,76,N,50,BER,G,CAR,ES,170-180,M1,3
1,162,5,M,C,50,2,37,N,76,BER,D,INJ,ES,150-160,A,3
0,403,3,F,A,37,1,53,N,50,BER,F,INJ,ES,150-160,A,3
1,220,1,M,A,55,2,37,N,54,MSPHF,K,INJ,ES,170-180,M1,3
0,230,10,M,A,50,2,38,N,50,BER,I,INJ,ES,190-200,M2,3
0,230,9,F,A,50,2,37,N,85,BER,G,INJ,GO,160-170,B,3
0,136,7,F,A,50,3,31,N,59,CTE,K,IDS,GO,150-160,0,3
0,229,10,M,A,42,2,39,N,64,BER,D,INJ,ES,140-150,A,3
0,243,2,M,A,1,3,39,N,64,MSPHF,Q,INJ,ES,200-220,H,1
0,580,7,F,C,60,1,76,N,50,BER,E,INJ,ES,150-160,B,3
0,269,10,F,A,50,2,49,N,72,BER,F,CAR,ES,160-170,M1,3
0,283,10,M,A,50,1,52,N,90,BER,J,IDS,GO,190-200,M1,3
0,430,10,M,A,50,1,60,N,50,BER,N,INJ,ES,180-190,M2,2
0,339,10,M,A,50,1,57,O,55,BER,A,CAR,ES,001-130,B,3
1,117,4,M,A,50,2,31,N,60,BER,L,INJ,ES,190-200,M2,3
