1,145,4,M,A,50,2,41,N,72,BRK,M,IDS,GO,190-200,M2,2
0,238,10,M,C,50,2,38,O,68,BER,M,INJ,ES,200-220,H,3
1,447,0,M,C,48,3,58,N,50,BER,K,IDS,GO,180-190,M1,3
0,203,10,M,A,48,3,43,N,50,CTE,F,INJ,GO,130-140,M1,3
0,412,1,M,A,46,3,53,N,50,BER,L,INJ,ES,170-180,B,3
0,466,10,M,A,50,1,60,N,50,BER,F,INJ,ES,160-170,B,3
1,407,1,F,A,46,3,53,N,50,CTE,J,IDS,GO,001-130,0,3
0,252,10,M,A,50,2,39,N,50,BER,J,INS,GO,160-170,M1,3
0,584,2,M,A,50,3,71,N,50,BER,K,IDS,GO,190-200,M1,3
0,140,9,F,C,37,1,30,N,90,BER,E,INJ,GO,150-160,B,3
1,397,1,M,A,50,2,51,N,50,TT,N,IDS,GO,160-170,M2,3
0,191,10,M,C,50,1,37,O,76,BER,I,CAR,ES,170-180,0,1
0,142,10,F,A,50,1,31,N,90,BER,F,INJ,ES,150-160,B,3
0,413,4,F,A,60,1,54,N,50,BER,H,INJ,ES,180-190,B,3
0,404,9,M,A,46,3,51,N,50,BRK,M,INJ,ES,190-200,H,3
0,366,2,F,A,1,3,55,N,72,BER,D,INJ,ES,160-170,B,3
0,374,1,M,A,1,3,55,N,50,BER,F,INJ,ES,160-170,B,3
0,166,2,M,A,50,3,34,N,80,TT,M,INJ,ES,180-190,M2,2
0,41,7,M,C,55,2,24,N,90,BER,D,INJ,ES,140-150,B,3
0,212,4,M,A,50,2,36,N,50,MSPHF,K,IDS,GO,170-180,M1,3
0,206,10,M,A,50,2,48,N,50,BER,O,INJ,ES,S220,H,3
0,299,7,F,A,55,2,43,N,50,BER,I,INJ,ES,170-180,B,3
0,374,9,M,A,50,1,64,N,50,BRK,M,IDS,GO,160-170,M2,2
0,331,10,M,A,1,1,48,O,57,CPE,V,INJ,ES,S220,H,1
0,509,4,F,A,55,2,61,N,50,BER,I,INJ,ES,190-200,M1,2
0,487,10,F,A,60,1,62,O,81,BER,K,CAR,ES,180-190,H,3
0,265,9,M,A,50,3,44,N,50,CTE,I,INJ,GO,001-130,0,3
0,157,10,M,C,55,1,31,N,72,BER,A,CAR,ES,150-160,0,3
0,367,9,M,A,50,2,54,N,90,BER,H,INJ,GO,160-170,B,3
0,477,7,F,A,50,4,58,N,69,BER,E,INJ,GO,150-160,B,3
0,125,9,M,C,50,2,34,N,76,BER,I,INJ,ES,200-220,B,3
0,40,10,F,A,50,2,31,N,95,BER,D,CAR,ES,150-160,B,3
1,542,10,F,A,60,1,77,N,50,BER,E,INJ,ES,160-170,B,3
0,438,10,M,A,60,1,74,O,64,BER,H,INJ,GO,130-140,0,3
0,308,10,M,A,50,2,64,N,50,BER,J,INS,GO,170-180,M1,3
0,273,3,F,A,42,3,42,N,62,MSPHF,Q,INJ,ES,200-220,H,2
0,115,0,M,A,55,1,29,N,95,TT,O,INS,GO,150-160,H,3
0,107,10,F,A,26,2,28,N,95,BER,H,INJ,GO,150-160,M2,3
0,448,10,M,A,55,2,75,N,72,BER,H,INJ,ES,170-180,M1,3
0,221,7,M,A,50,1,49,N,68,BER,H,INS,GO,160-170,M1,3
0,356,0,F,A,50,2,53,N,50,BRK,I,INJ,ES,170-180,M1,1
0,433,0,F,A,50,2,56,N,68,BER,K,IDS,GO,170-180,B,3
0,296,10,M,C,50,2,54,O,72,BER,H,CAR,ES,170-180,M2,3
0,120,1,F,C,50,2,28,N,61,BER,C,INJ,ES,150-160,A,3
0,611,2,M,A,55,1,69,N,50,CPE,N,INJ,ES,200-220,M2,3
0,394,9,F,A,55,1,51,N,50,BER,L,IDS,GO,170-180,M2,3
0,319,10,F,C,55,2,50,N,50,BER,I,INS,GO,150-160,M1,3
0,275,4,F,A,50,3,41,N,50,BER,S,INJ,ES,S220,H,2
0,94,7,M,C,50,1,30,N,90,BER,F,INJ,ES,140-150,A,3
0,383,10,F,C,37,1,56,N,85,BER,A,CAR,ES,001-130,B,3
0,294,10,M,A,50,3,46,N,50,BER,J,INJ,ES,180-190,M2,3
0,152,10,M,C,48,1,31,O,64,BER,C,CAR,ES,140-150,B,3
0,175,2,M,C,42,3,33,N,95,CPE,P,INJ,ES,S220,M2,2
0,38,10,M,C,1,3,40,N,85,CTE,J,INJ,GO,001-130,0,3
0,139,1,M,A,50,2,29,N,72,MSPHF,L,IDS,GO,180-190,M2,3
0,491,10,M,A,50,2,60,O,50,BER,R,INJ,ES,200-220,H,1
0,390,10,M,A,55,2,52,N,67,BER,F,INJ,GO,150-160,B,3
0,394,2,M,A,55,2,53,N,50,BER,M,IDS,GO,180-190,M2,3
0,112,9,F,C,50,2,32,O,90,BER,I,INJ,ES,170-180,B,3
0,221,7,M,A,50,1,36,O,76,BER,H,INJ,ES,180-190,M1,3
0,431,1,M,A,55,3,58,N,50,BER,P,INJ,ES,200-220,H,1
0,447,10,M,A,40,2,57,O,50,BER,D,INJ,GO,150-160,B,3
0,106,10,M,A,50,2,28,N,112,BER,H,CAR,ES,170-180,M1,3
0,592,1,M,A,60,1,76,N,50,BER,K,INJ,ES,200-220,M2,3
1,644,10,F,A,60,1,79,N,50,BER,H,CAR,ES,170-180,M1,3
1,120,9,F,A,50,2,28,N,64,BER,E,CAR,ES,150-160,B,3
0,126,0,F,C,50,2,29,N,95,CPE,C,INS,ES,130-140,A,3
0,494,4,M,A,50,3,59,N,95,BER,G,INJ,ES,150-160,B,3
0,519,0,M,A,6,4,61,N,50,BER,F,INJ,ES,160-170,A,1
0,567,2,F,A,60,1,66,N,50,CPE,N,INS,ES,S220,M2,2
0,578,9,M,A,66,1,69,N,50,BER,M,INJ,ES,190-200,M2,3
0,315,10,M,A,42,1,49,N,95,BER,F,CAR,ES,160-170,B,3
0,410,10,F,C,55,2,54,N,50,BER,C,CAR,ES,140-150,B,3
0,492,10,M,A,60,1,64,N,50,BER,E,CAR,ES,150-160,M1,3
0,321,0,M,A,66,3,45,N,50,MSPF,P,IDS,GO,180-190,H,2
0,914,2,M,A,60,1,95,N,118,CPE,C,INS,ES,130-140,A,3
0,260,7,M,A,50,3,41,N,72,MSPHF,K,INJ,ES,170-180,H,3
1,130,4,M,A,50,2,31,N,112,BER,I,INJ,ES,180-190,M1,3
0,271,9,M,A,55,2,43,N,67,BRK,J,INS,GO,170-180,M2,3
0,367,2,M,A,50,2,48,N,50,BER,F,INJ,ES,150-160,B,3
0,440,2,M,A,42,3,55,N,50,BRK,L,IDS,GO,170-180,M2,3
0,671,10,M,C,60,1,84,N,50,BER,N,INJ,ES,200-220,M2,3
0,101,10,M,C,50,3,29,N,80,BER,C,CAR,ES,140-150,B,3
0,228,2,M,A,50,1,38,O,76,BER,D,INJ,ES,150-160,A,3
0,176,7,M,A,50,2,38,N,54,BER,G,INS,GO,160-170,M1,3
0,83,3,F,A,1,3,58,N,72,BER,E,INJ,ES,160-170,B,3
1,450,4,F,C,37,1,57,N,50,BER,M,INJ,ES,200-220,M2,1
1,301,5,M,A,50,1,54,N,55,CPE,P,INJ,ES,S220,M2,2
1,580,2,F,A,60,1,87,O,50,BER,F,INJ,ES,160-170,B,3
0,483,5,M,C,1,1,59,N,85,BER,C,INJ,ES,150-160,B,3
0,279,10,M,A,50,1,48,O,50,BER,H,CAR,ES,170-180,M2,3
0,181,10,M,C,55,2,33,N,90,BER,F,INJ,GO,150-160,B,3
0,527,10,M,A,50,1,62,O,50,BER,J,INJ,ES,190-200,M2,3
0,415,7,F,A,60,1,67,O,50,MSPHF,M,INJ,ES,170-180,H,3
0,307,2,M,A,50,2,44,N,72,MSPHF,M,INJ,ES,190-200,M2,3
0,388,5,M,A,50,3,62,N,50,BER,L,INS,GO,170-180,M2,3
1,270,3,M,A,50,3,42,N,50,BER,M,INJ,ES,200-220,M2,3
1,84,0,M,C,50,1,26,N,100,BER,I,INJ,ES,180-190,B,3
0,326,10,F,C,50,1,49,N,95,BER,L,INJ,ES,170-180,H,3
0,403,2,F,A,55,2,54,N,125,BER,E,INJ,ES,160-170,A,2
0,68,1,F,A,20,2,39,N,76,TT,V,IDS,GO,170-180,H,1
1,229,2,M,A,50,2,39,N,50,MSPHF,K,INJ,ES,170-180,M1,3
0,467,7,F,A,50,2,57,N,64,CPE,H,INJ,ES,180-190,M1,3
0,687,10,M,A,66,1,80,O,50,CAB,V,INJ,ES,S220,H,2
0,192,10,F,A,37,1,34,N,95,BER,D,CAR,ES,160-170,B,2
