0,459,10,M,A,60,1,73,N,50,BER,M,INJ,ES,200-220,M2,3
0,423,10,M,C,50,3,53,N,50,BER,A,CAR,ES,130-140,A,3
0,65,10,F,A,50,2,27,N,76,BER,D,CAR,ES,140-150,B,3
0,409,1,M,A,60,1,72,N,50,BER,H,INJ,ES,170-180,B,1
0,127,7,M,C,50,2,29,N,95,BER,F,INJ,ES,170-180,B,3
0,554,3,F,A,60,1,70,O,50,BER,D,INJ,ES,160-170,B,3
0,198,7,F,A,42,2,42,N,50,MSPHF,I,INJ,ES,150-160,M1,3
0,252,9,F,A,50,1,39,N,50,BER,E,INJ,ES,150-160,B,3
0,151,1,M,A,66,1,31,N,60,TT,W,INJ,ES,S220,H,2
0,43,10,M,C,50,2,22,N,85,BER,I,INJ,ES,170-180,M1,3
1,418,10,M,C,50,1,52,N,50,CPE,M,INJ,ES,190-200,H,3
0,220,7,M,A,50,2,40,N,80,CTE,K,INJ,GO,001-130,0,3
0,342,10,M,A,50,1,47,N,112,BER,H,INJ,ES,170-180,M1,3
0,234,3,M,C,42,1,39,O,50,CPE,E,INS,ES,130-140,A,3
0,400,3,F,A,50,2,51,N,50,TT,R,IDS,GO,180-190,H,2
0,83,9,F,C,26,2,25,N,90,BER,H,INJ,ES,170-180,M1,3
1,252,2,M,A,50,3,40,N,50,TT,S,INJ,ES,170-180,H,1
0,219,1,F,A,50,2,37,N,51,MSPHF,K,INJ,ES,180-190,M1,3
0,527,2,M,C,55,2,62,N,50,BER,J,INJ,ES,180-190,M1,1
0,112,3,F,A,50,2,29,N,85,BER,G,INJ,GO,150-160,B,3
0,150,1,M,A,50,4,31,N,79,CTE,H,IDS,GO,140-150,M1,3
0,407,2,F,A,50,3,58,N,65,CTE,D,INJ,ES,150-160,A,2
0,390,3,F,A,50,1,50,O,57,BER,E,INJ,ES,160-170,A,3
0,429,2,F,A,60,1,66,N,52,BER,H,INJ,ES,180-190,B,2
0,31,10,F,C,50,1,32,N,90,BER,F,CAR,ES,160-170,M1,3
0,105,10,F,C,50,1,34,N,90,BER,F,INJ,ES,170-180,B,3
0,374,3,F,A,60,1,73,N,50,BER,G,INJ,ES,160-170,B,3
0,629,3,M,A,60,1,74,N,112,BER,J,IDS,GO,170-180,M1,3
0,244,7,M,A,50,2,40,O,95,BER,E,INJ,ES,150-160,B,3
0,546,10,M,A,60,1,65,N,50,CPE,X,INJ,ES,S220,H,2
1,134,0,M,A,50,3,29,N,76,CTE,G,IDS,GO,160-170,B,3
0,243,10,F,A,50,1,44,O,50,BER,O,INJ,GO,170-180,H,3
0,451,4,M,A,46,3,57,N,50,CTE,H,INJ,GO,130-140,M1,3
1,452,4,F,A,46,3,56,N,50,BER,G,INJ,ES,160-170,B,2
0,126,0,F,C,50,3,28,N,64,BRK,G,IDS,GO,150-160,A,3
0,154,10,M,A,37,1,32,N,106,BER,F,CAR,ES,160-170,M1,3
0,444,9,M,A,60,1,78,O,50,BER,I,INS,GO,180-190,M1,3
1,379,0,F,A,55,2,52,O,50,BER,E,INJ,ES,150-160,A,3
0,184,4,M,A,50,1,36,O,50,MSPHF,M,INJ,ES,170-180,H,3
0,510,3,F,A,50,1,64,N,85,BER,M,IDS,GO,190-200,M2,3
1,153,1,F,A,50,3,34,N,85,BER,O,IDS,GO,190-200,M2,2
0,300,1,M,A,66,3,53,N,68,BER,H,INJ,GO,150-160,B,3
0,536,5,M,C,50,1,62,O,50,BER,F,INJ,ES,180-190,B,2
0,436,10,F,A,50,2,56,N,50,BER,H,CAR,ES,170-180,M2,3
1,458,9,M,A,50,3,56,N,50,BRK,Q,INJ,GO,180-190,H,2
0,357,10,M,A,50,2,48,N,53,BER,O,INS,GO,200-220,H,3
0,244,2,M,C,50,2,42,N,125,TT,M,IDS,GO,001-130,H,1
0,471,3,F,A,48,1,58,N,59,BER,D,INJ,ES,150-160,B,3
0,482,1,F,A,60,1,59,N,50,BER,K,IDS,GO,180-190,M1,3
1,361,0,F,A,48,3,48,N,50,CTE,L,IDS,GO,150-160,0,3
0,39,9,F,C,50,2,23,N,85,BER,C,INJ,ES,150-160,B,3
0,195,10,M,C,50,2,34,N,62,CPE,C,INJ,ES,140-150,B,3
0,496,10,M,A,50,2,59,N,64,BER,D,CAR,ES,150-160,B,3
0,291,10,M,C,50,2,54,N,106,BER,B,CAR,ES,140-150,B,3
0,312,2,M,A,55,2,44,N,50,BER,L,IDS,GO,190-200,M2,2
0,367,0,M,A,50,2,48,N,51,BER,V,INJ,ES,S220,H,1
0,211,1,M,C,50,2,36,N,80,BRK,H,INJ,GO,130-140,0,3
0,243,10,F,C,42,1,49,N,50,BER,M,INJ,ES,180-190,M2,2
0,81,0,F,C,50,1,25,O,90,BER,O,IDS,GO,200-220,M2,2
0,84,1,F,C,26,2,26,O,90,TT,M,INJ,ES,170-180,M2,3
0,284,10,F,C,50,2,42,N,50,BER,J,INJ,ES,190-200,M1,2
0,249,7,F,C,50,2,39,N,100,BER,E,INJ,ES,150-160,B,3
