0,167,9,M,C,50,2,31,N,50,BER,E,INJ,ES,150-160,B,3
0,166,7,M,C,50,1,31,O,85,BER,K,INJ,ES,200-220,M2,3
0,228,10,M,A,50,2,38,N,50,BER,J,INS,GO,160-170,M1,3
0,253,2,M,A,66,3,39,N,50,TT,R,IDS,GO,180-190,H,2
0,340,0,M,A,1,3,47,N,85,BER,F,INJ,ES,150-160,B,3
0,433,9,F,A,50,1,66,O,50,BER,N,INJ,ES,200-220,M2,1
0,141,9,M,C,50,1,29,N,95,BER,E,INJ,ES,160-170,B,2
1,171,2,M,A,55,3,33,N,52,MSPHF,O,INJ,ES,180-190,H,3
0,463,4,F,A,50,1,63,O,50,CPE,B,INS,ES,130-140,A,1
0,154,9,M,A,50,2,32,N,85,BER,I,INJ,ES,170-180,M1,3
0,169,1,F,C,50,2,32,N,50,CAB,J,INJ,ES,200-220,B,2
0,173,9,M,A,50,2,33,N,85,BER,L,INJ,GO,170-180,M2,3
0,223,10,M,A,42,3,41,N,95,BER,M,INJ,ES,180-190,M2,3
0,78,7,F,A,50,2,28,N,76,BER,F,INJ,ES,160-170,B,3
0,207,10,M,C,50,1,47,O,50,BER,G,CAR,ES,170-180,M1,3
0,325,9,F,A,60,1,74,O,50,BER,D,INJ,ES,140-150,B,3
0,316,10,M,A,48,1,45,N,50,BRK,I,INJ,GO,150-160,M2,2
0,71,4,M,C,50,1,26,N,76,BER,G,INJ,ES,180-190,B,3
0,313,10,M,A,55,2,47,N,50,BER,K,INJ,ES,190-200,H,3
0,65,7,F,C,26,2,24,N,90,BER,E,INJ,ES,150-160,B,3
0,265,10,M,A,50,2,45,N,62,BER,G,CAR,ES,170-180,M1,3
0,234,10,F,A,50,1,37,N,50,BER,D,INJ,ES,150-160,B,2
0,401,10,M,A,48,2,54,N,50,BER,I,INJ,GO,160-170,M2,3
0,253,2,F,A,50,2,39,O,60,BER,J,INJ,ES,190-200,B,1
0,444,10,F,A,55,2,56,N,50,BRK,F,CAR,ES,150-160,0,3
0,560,9,M,A,60,1,66,N,50,BER,N,INJ,ES,180-190,H,1
0,332,9,F,A,50,2,49,N,62,BER,I,INJ,GO,160-170,M2,3
1,478,1,M,A,48,3,58,N,58,BER,G,INJ,ES,180-190,B,3
0,326,10,F,C,50,1,49,O,100,CTE,C,CAR,ES,150-160,M1,3
0,112,5,F,A,50,2,29,N,76,BER,E,INJ,ES,150-160,B,3
0,171,4,M,A,50,1,51,N,71,MSPF,M,INS,GO,150-160,H,3
0,133,9,M,A,50,2,35,N,90,BER,N,INS,GO,200-220,M2,2
0,307,5,M,A,48,3,51,N,85,CTE,J,INJ,GO,130-140,0,3
0,299,9,M,A,50,2,43,N,50,BER,J,INJ,ES,170-180,M2,3
0,345,2,F,A,50,1,49,N,62,BER,L,IDS,GO,170-180,B,2
0,228,10,M,A,50,1,37,O,50,BER,N,INJ,ES,200-220,H,3
0,156,7,F,C,26,2,32,N,56,BER,F,INJ,ES,150-160,B,3
0,306,1,F,A,50,1,50,N,50,BER,H,IDS,GO,160-170,B,3
