0,159,10,M,A,50,1,31,N,50,CPE,V,INJ,ES,S220,H,1
0,470,10,F,A,50,2,59,N,85,BER,C,INJ,ES,150-160,A,3
0,268,10,F,A,50,1,40,N,53,BER,N,INJ,ES,S220,M2,3
0,398,3,M,A,60,1,77,N,50,BER,I,INJ,ES,190-200,M1,3
0,324,10,M,A,46,1,52,O,50,BER,O,INJ,ES,200-220,M2,1
0,345,10,F,A,50,2,60,N,50,BER,F,CAR,ES,150-160,B,3
0,309,9,M,A,50,1,44,N,95,BER,H,INJ,ES,170-180,M1,3
0,489,5,M,A,50,3,59,N,50,CPE,V,INJ,ES,S220,H,1
0,154,10,F,C,50,2,34,N,90,BER,D,CAR,ES,140-150,A,3
1,301,3,F,A,55,2,43,N,50,BER,D,INJ,ES,150-160,A,2
0,314,5,M,A,55,1,44,N,50,BER,K,INJ,ES,180-190,M1,3
0,145,4,F,C,50,2,32,N,78,BER,I,INJ,GO,150-160,M1,3
0,181,3,F,A,42,3,56,N,58,BER,H,IDS,GO,170-180,B,3
0,550,9,M,A,1,1,64,O,50,MSPHF,N,INS,GO,160-170,H,2
0,379,10,M,A,55,2,51,N,50,BER,C,CAR,ES,140-150,B,3
1,481,2,M,A,50,3,58,N,50,TT,N,INJ,ES,160-170,0,3
0,631,10,F,A,60,1,73,N,50,BER,C,CAR,ES,140-150,B,3
0,164,1,M,C,50,1,31,N,95,CPE,D,INS,ES,130-140,A,3
0,394,2,M,A,48,2,50,N,64,BER,K,INJ,ES,200-220,B,2
0,202,4,M,A,66,3,36,N,51,CTE,L,IDS,GO,160-170,0,3
0,468,10,F,A,60,1,83,O,50,BER,H,INJ,ES,170-180,M1,3
0,530,1,M,A,60,1,80,N,50,BER,E,INJ,ES,150-160,B,3
1,134,4,M,C,50,2,29,N,57,CPE,N,INJ,ES,200-220,M2,3
0,344,9,M,A,1,3,47,N,54,BRK,M,INJ,ES,190-200,M2,3
1,296,4,M,C,50,2,43,O,67,BER,K,INJ,ES,180-190,M1,3
0,365,4,M,A,50,2,48,N,50,BER,I,INJ,ES,200-220,B,2
1,399,3,F,A,60,1,69,O,50,BER,J,INJ,ES,180-190,M1,3
0,543,2,F,A,60,1,76,N,50,BER,G,INJ,ES,150-160,B,3
1,317,0,M,A,1,2,45,N,67,MSPF,O,INS,ES,200-220,H,3
1,223,7,M,C,50,2,36,N,50,BER,G,INJ,ES,180-190,M1,3
0,465,10,F,C,37,1,58,N,95,BER,D,CAR,ES,150-160,B,3
0,477,10,M,A,50,3,64,N,50,BER,L,INS,GO,170-180,H,3
0,276,10,M,C,50,2,46,N,90,BER,N,INJ,GO,150-160,M2,3
0,153,7,F,A,55,2,30,O,80,BRK,G,INJ,ES,170-180,M1,3
0,332,10,M,A,50,2,47,N,51,BER,K,INJ,ES,180-190,M2,3
1,474,0,M,A,60,1,58,N,50,BER,L,IDS,GO,190-200,M1,2
0,345,5,M,A,50,2,55,N,50,BER,J,INJ,ES,190-200,M2,3
0,60,1,M,A,50,2,34,N,80,CPE,D,INS,ES,130-140,A,3
0,336,4,F,C,50,1,48,N,68,BER,G,INJ,GO,150-160,B,3
0,492,7,F,A,60,1,63,N,68,BER,D,INJ,ES,150-160,B,3
1,473,2,F,A,50,3,57,N,50,BER,G,INJ,ES,180-190,B,3
0,501,3,M,A,50,2,59,N,64,MSPHF,N,INJ,ES,180-190,H,3
1,272,2,M,A,42,3,41,N,50,BER,I,IDS,GO,170-180,B,3
0,242,10,M,A,42,2,38,N,50,BER,O,INJ,ES,200-220,H,2
0,342,3,M,C,50,2,47,N,50,BER,G,INJ,GO,160-170,B,3
0,115,4,F,A,50,3,28,N,90,BER,F,INJ,ES,150-160,B,3
0,230,5,M,A,50,3,38,N,51,BRK,P,INS,ES,200-220,H,1
0,245,2,M,C,50,2,38,N,68,CAB,J,INJ,ES,200-220,B,1
0,429,10,M,A,50,2,65,O,50,TT,M,INJ,GO,001-130,0,3
0,125,9,F,C,50,2,28,N,54,BER,D,INJ,ES,140-150,B,3
0,346,1,M,A,42,4,47,N,50,CTE,H,IDS,GO,140-150,M1,3
0,319,10,M,A,1,3,46,N,60,BRK,O,INJ,ES,180-190,H,1
1,391,3,F,A,50,2,50,N,62,BER,E,INJ,ES,160-170,B,3
1,540,2,M,A,55,1,63,N,50,CAB,I,INJ,ES,190-200,B,3
0,393,1,M,A,91,2,50,N,50,CAB,R,INJ,ES,S220,M2,2
0,180,0,F,A,55,2,33,N,50,BER,M,IDS,GO,190-200,M2,1
0,376,1,M,A,50,2,49,N,50,MSPF,O,IDS,GO,180-190,H,3
0,286,10,M,A,50,2,48,N,54,BER,I,CAR,ES,180-190,H,3
0,323,9,M,A,50,1,45,N,50,BER,J,INS,GO,160-170,M1,3
0,427,2,F,A,50,1,57,N,50,BER,F,INJ,ES,150-160,B,2
0,415,7,F,A,50,2,54,N,68,BER,D,INJ,ES,140-150,B,2
0,471,10,M,A,50,1,57,N,85,BER,O,INJ,ES,190-200,H,3
1,164,2,F,C,26,2,32,N,100,BER,M,INJ,ES,200-220,M1,2
0,289,10,F,C,50,2,45,O,85,BER,M,INJ,ES,180-190,M2,3
0,616,9,M,A,60,1,70,O,50,BER,J,INJ,ES,170-180,M1,3
0,241,10,M,C,50,2,45,N,118,BER,G,INJ,GO,160-170,M1,3
0,228,10,M,C,50,2,37,O,52,CAB,U,INJ,ES,S220,H,1
0,94,10,M,C,26,2,27,N,90,BER,D,CAR,ES,150-160,B,3
0,568,7,F,A,60,1,67,O,50,BER,D,INJ,ES,150-160,A,3
0,435,7,M,A,50,1,54,N,50,TT,R,INJ,ES,S220,H,2
0,327,10,F,A,55,2,47,N,50,BER,D,INJ,ES,140-150,B,3
0,130,4,M,A,50,1,46,N,90,BRK,I,IDS,GO,160-170,M1,3
0,226,5,F,A,50,1,53,N,54,BER,F,INJ,ES,150-160,B,2
0,368,7,F,A,50,2,49,N,58,BER,E,INJ,ES,160-170,B,2
0,521,1,M,A,50,1,61,N,50,BER,R,IDS,GO,S220,H,2
1,489,0,M,A,50,3,58,N,50,BER,Q,IDS,GO,S220,M2,1
0,39,3,F,C,26,2,25,N,95,BER,E,INJ,ES,160-170,A,3
0,145,3,M,C,50,1,30,N,81,BER,F,INJ,ES,160-170,B,1
0,326,5,M,A,55,2,45,O,51,TT,L,INS,GO,140-150,M1,1
0,290,10,M,A,55,2,43,O,60,BER,G,CAR,ES,170-180,M1,3
0,429,7,M,A,50,2,54,N,50,BER,G,INJ,ES,160-170,M1,3
0,18,10,F,C,50,1,29,O,125,BER,G,CAR,ES,160-170,B,3
0,127,10,F,A,50,2,32,N,85,BER,F,CAR,ES,160-170,B,3
0,153,10,M,A,37,1,44,N,95,BER,F,INJ,GO,150-160,B,3
0,267,5,M,A,55,2,40,N,50,TT,E,INJ,ES,130-140,A,3
0,439,10,M,A,50,1,55,O,50,BER,O,INJ,GO,140-150,H,3
0,290,2,M,A,46,3,44,N,54,CTE,G,INJ,GO,130-140,M1,2
0,449,5,F,A,55,1,56,N,50,BER,K,INJ,ES,190-200,M2,3
0,561,7,M,A,50,2,67,N,50,BER,K,INS,GO,170-180,M2,3
0,506,9,M,C,60,1,72,N,50,BER,E,INJ,ES,140-150,A,3
0,568,9,M,A,60,1,77,N,50,BER,G,INJ,ES,170-180,B,3
0,291,3,M,A,48,3,53,N,50,BER,P,IDS,GO,200-220,H,3
0,134,7,M,A,50,2,33,N,118,BER,I,INJ,GO,150-160,M1,3
0,283,10,M,A,50,1,42,N,90,BRK,H,INJ,GO,140-150,M1,3
0,160,9,M,C,50,2,31,N,80,BER,E,INJ,ES,140-150,B,3
0,492,7,M,A,50,2,59,N,50,BER,D,INJ,ES,150-160,A,3
0,108,7,M,A,50,1,33,N,85,MSPHF,K,INJ,ES,180-190,M1,3
0,436,9,M,A,55,2,64,N,50,BER,K,INJ,ES,180-190,M2,3
0,425,9,M,A,50,2,54,N,50,BER,H,INJ,ES,170-180,B,3
0,243,10,M,A,50,1,39,N,57,BER,F,CAR,ES,150-160,B,3
0,106,10,F,A,50,3,27,N,64,BER,H,INJ,ES,170-180,M1,3
0,371,10,M,A,50,1,52,O,50,BER,G,CAR,ES,180-190,B,3
0,408,10,F,C,1,1,52,O,50,CPE,M,CAR,ES,160-170,H,1
0,137,9,M,A,50,2,38,N,64,CTE,H,INJ,GO,160-170,M1,3
0,162,4,M,A,50,1,32,N,51,MSPF,N,INJ,ES,180-190,H,3
