0,188,5,M,A,37,1,35,N,76,BER,S,INJ,ES,S220,H,1
0,399,10,M,C,50,2,55,N,76,BER,I,INJ,ES,190-200,M1,3
0,331,10,F,A,50,1,45,N,50,TT,S,INS,ES,S220,H,1
0,298,3,F,A,50,3,49,N,95,BER,H,IDS,GO,170-180,M1,3
0,437,7,F,C,55,2,56,O,50,BER,H,INJ,ES,160-170,M1,3
0,509,10,M,C,50,2,61,N,50,BER,M,INJ,ES,190-200,M2,3
0,246,7,M,A,42,3,41,N,90,BER,G,INJ,ES,170-180,B,3
0,296,2,F,A,50,2,43,O,64,BER,D,INJ,ES,150-160,B,3
0,491,10,M,A,46,3,62,N,50,BER,O,INS,GO,190-200,H,3
0,73,10,M,C,55,1,25,N,90,BER,H,INS,GO,150-160,M1,3
0,313,10,M,A,50,1,56,N,64,BER,K,INS,GO,160-170,H,3
0,423,7,M,A,55,2,69,N,55,MSPHF,L,INJ,ES,180-190,M1,3
1,428,2,M,A,50,3,55,N,50,BER,O,INS,ES,200-220,H,3
0,524,5,M,C,1,2,65,N,80,BER,D,INJ,ES,150-160,A,3
0,104,9,M,C,50,1,28,N,90,BER,G,INJ,ES,170-180,B,3
0,160,1,M,C,50,2,32,N,68,BER,H,INJ,ES,190-200,B,3
0,163,5,F,A,42,3,31,N,95,BRK,I,INJ,ES,180-190,M1,3
0,628,4,F,A,60,1,90,N,50,BER,F,INJ,ES,170-180,A,3
0,153,10,F,A,37,1,31,N,57,CAB,I,INJ,ES,140-150,A,2
0,62,9,M,C,55,2,26,O,76,BER,E,INJ,ES,140-150,B,3
0,223,3,M,A,50,3,51,N,50,CTE,K,IDS,GO,150-160,0,3
1,270,1,M,A,50,3,40,N,57,CTE,J,IDS,GO,130-140,0,3
0,771,10,M,A,60,1,84,N,50,BER,G,CAR,ES,160-170,M1,2
0,234,9,F,A,42,3,44,N,58,BER,K,INJ,ES,190-200,M1,3
0,363,10,F,A,50,1,50,O,50,BER,G,INJ,ES,150-160,B,3
0,141,10,F,C,50,2,30,O,68,BER,E,CAR,ES,150-160,B,3
0,187,9,M,C,42,3,34,N,90,CTE,N,INS,GO,001-130,0,3
1,137,3,F,A,50,2,29,N,90,BER,E,INJ,ES,160-170,A,3
0,224,10,M,C,55,2,37,N,57,BER,I,INJ,ES,190-200,B,3
0,607,4,M,A,60,1,80,N,50,BER,L,IDS,GO,190-200,M2,3
1,434,1,F,C,50,2,55,N,50,BER,K,INJ,ES,200-220,M1,3
0,344,10,M,C,46,3,66,N,78,CTE,K,INJ,GO,001-130,0,3
0,398,4,M,A,50,2,58,N,50,BER,H,INJ,ES,200-220,B,3
0,177,7,F,A,50,2,53,N,50,BER,D,INJ,ES,160-170,B,2
0,295,9,F,C,50,2,46,N,50,BER,E,INJ,GO,150-160,B,3
0,76,7,F,C,50,2,26,N,76,BER,F,INJ,ES,160-170,B,3
0,228,2,M,A,50,1,37,N,85,MSPF,N,INJ,ES,180-190,H,2
0,345,9,F,A,50,2,47,N,62,BER,D,INJ,ES,140-150,B,3
0,496,1,M,A,66,1,73,N,50,TT,M,IDS,GO,160-170,M2,1
0,511,0,M,A,50,1,65,N,50,BER,F,INJ,ES,160-170,B,3
0,473,10,M,A,50,1,57,O,50,CPE,T,INJ,ES,S220,H,2
0,200,5,F,A,55,2,36,N,76,BER,F,INJ,ES,150-160,B,3
0,113,3,M,C,46,3,33,N,85,BRK,H,IDS,GO,150-160,M1,3
0,396,1,M,A,66,3,51,N,50,TT,S,INJ,ES,200-220,H,2
0,207,10,M,A,55,2,36,N,85,BER,M,INJ,ES,200-220,H,3
0,167,4,M,C,50,2,32,N,106,BER,F,INJ,GO,160-170,B,3
0,320,10,M,A,1,3,45,N,50,BER,D,CAR,ES,130-140,A,3
0,306,1,M,A,42,3,44,N,50,BUS,K,INJ,ES,190-200,M1,3
0,199,3,M,C,50,3,37,N,95,BER,D,INJ,ES,150-160,B,3
0,205,10,M,C,55,1,37,O,50,BER,B,CAR,ES,150-160,B,3
0,270,3,M,A,55,2,41,N,54,MSPF,J,INJ,ES,180-190,M1,3
0,136,1,M,C,55,2,29,N,54,BER,J,INJ,ES,180-190,M1,3
0,453,4,M,A,50,3,56,N,68,CPE,D,IDS,GO,130-140,A,3
0,585,3,M,A,1,3,66,N,62,BER,Q,IDS,GO,S220,M2,2
1,252,4,M,C,50,2,39,N,50,BER,E,INJ,ES,160-170,B,3
0,268,9,F,C,48,2,42,N,80,BER,D,INJ,ES,140-150,A,3
0,289,0,F,A,1,1,42,N,50,MSPF,P,IDS,GO,180-190,H,1
0,105,10,M,C,48,3,27,N,87,CTE,I,INJ,GO,001-130,0,3
1,467,1,M,A,50,2,56,N,50,BER,M,IDS,GO,200-220,M2,3
0,81,7,F,A,55,1,29,O,80,BER,I,INJ,GO,150-160,M1,3
0,237,9,F,A,55,1,47,N,50,BER,M,INS,GO,170-180,H,3
0,110,5,F,A,50,2,28,N,85,CPE,E,INS,ES,130-140,A,1
1,375,2,M,C,55,1,54,N,90,BER,F,INJ,ES,170-180,B,1
0,573,10,M,A,60,1,73,N,50,CTE,D,CAR,ES,001-130,M1,3
0,187,1,F,A,55,1,34,N,50,BRK,I,IDS,GO,150-160,M1,3
1,248,1,F,A,50,2,39,N,50,TT,R,IDS,GO,190-200,H,2
0,616,10,M,A,55,1,81,N,50,BER,C,CAR,ES,140-150,B,3
