0,468,3,M,A,60,1,69,N,81,BER,Q,INS,GO,200-220,H,1
0,169,7,M,A,50,2,32,N,60,BER,K,IDS,GO,180-190,M1,3
0,314,4,M,A,50,3,44,N,50,MSPHF,P,INJ,ES,170-180,H,3
0,260,10,F,A,55,2,43,N,50,BER,G,CAR,ES,160-170,M1,3
0,366,10,F,A,60,1,88,N,50,BER,G,CAR,ES,160-170,B,2
0,175,4,F,A,50,2,33,N,68,BER,L,INJ,ES,200-220,M2,3
0,488,10,M,C,50,2,58,N,86,BER,H,INJ,ES,160-170,B,3
1,81,10,F,A,50,2,27,N,76,BER,A,CAR,ES,001-130,A,3
0,164,7,M,A,55,2,32,O,54,BER,L,IDS,GO,170-180,M1,3
0,316,2,M,A,50,1,51,N,90,BER,G,INJ,ES,180-190,B,3
1,536,1,M,A,60,1,67,N,50,BER,K,INJ,ES,190-200,M2,2
0,531,2,M,A,50,1,77,N,50,MSPHF,J,IDS,GO,160-170,M1,3
0,153,2,M,A,50,3,30,N,76,BER,L,INJ,ES,170-180,B,3
0,122,10,M,C,50,1,28,O,68,BER,D,CAR,ES,150-160,M1,3
1,459,3,M,C,1,3,57,N,57,BER,G,INJ,ES,160-170,A,3
0,269,10,M,A,50,2,42,O,72,BER,I,INJ,GO,160-170,M1,3
0,99,4,M,A,50,1,32,N,100,BER,S,INJ,ES,S220,H,3
0,563,7,F,A,60,1,72,O,50,BER,G,INJ,ES,170-180,B,1
0,350,2,M,A,60,1,63,N,50,BUS,K,IDS,GO,170-180,M1,3
0,84,7,F,C,50,3,26,N,90,BER,A,INJ,ES,140-150,B,3
0,329,7,F,A,50,3,49,N,50,MSPHF,N,INS,GO,170-180,H,3
0,425,9,M,A,42,3,53,N,78,CTE,M,INJ,GO,001-130,0,3
0,84,3,M,C,50,2,25,O,68,BER,H,INJ,ES,180-190,B,3
0,345,10,F,A,55,2,47,N,57,BER,K,INS,GO,160-170,M1,2
0,127,1,F,C,37,1,60,N,81,BER,F,INJ,ES,150-160,A,3
0,291,10,M,A,50,1,55,N,57,BER,F,CAR,ES,170-180,0,3
0,441,9,M,A,50,3,55,N,50,MSPHF,M,INS,GO,160-170,H,2
0,56,9,M,A,50,1,30,N,90,BER,E,INJ,ES,150-160,B,3
0,152,2,M,A,50,1,31,N,90,BER,I,IDS,GO,180-190,M1,3
0,387,9,M,A,1,4,50,N,50,BER,L,INJ,ES,200-220,M2,3
0,229,9,M,A,50,2,38,N,50,BER,J,INJ,GO,160-170,M2,3
0,428,9,M,A,50,1,62,N,72,CTE,K,INJ,GO,001-130,0,3
0,212,10,M,A,50,2,38,N,90,BER,I,INS,GO,160-170,M1,3
0,289,7,F,A,50,2,43,N,66,BER,C,INJ,ES,140-150,B,3
0,298,10,F,A,50,2,59,N,76,BER,E,INJ,ES,150-160,B,3
0,119,9,M,A,50,1,28,N,100,BER,F,INJ,ES,160-170,B,3
1,369,3,M,A,50,2,51,N,50,MSPF,M,INS,ES,190-200,H,3
0,295,10,F,A,37,1,43,O,50,BER,A,CAR,ES,001-130,A,3
