0,52,10,M,A,50,2,44,N,85,CPE,C,CAR,ES,130-140,B,3
0,89,4,F,C,55,1,35,N,95,BER,C,INJ,ES,160-170,B,1
0,516,5,M,A,50,2,61,N,50,BER,M,INJ,ES,200-220,H,3
0,333,7,F,A,50,2,48,N,80,BER,H,INJ,ES,160-170,M1,3
1,268,1,F,A,48,3,42,N,57,BER,L,INJ,ES,170-180,B,3
0,87,0,M,C,50,2,25,N,71,BER,F,INJ,ES,160-170,A,3
0,567,10,M,A,60,1,67,N,50,BER,I,INJ,ES,170-180,M1,3
0,17,10,M,C,26,2,20,N,95,CTE,C,CAR,ES,140-150,B,3
0,364,5,M,A,50,2,50,N,50,BER,E,INJ,ES,150-160,M1,1
0,41,10,F,A,42,4,26,N,93,BER,D,INJ,ES,140-150,A,3
0,290,10,M,A,1,3,46,N,76,BER,K,INJ,ES,190-200,H,3
0,256,3,F,C,50,1,40,N,64,BER,I,IDS,GO,170-180,B,3
0,354,5,F,A,50,1,48,N,68,BER,I,INJ,ES,150-160,M2,3
0,250,1,M,A,50,1,45,N,68,MSPF,L,IDS,GO,180-190,M2,1
0,155,9,F,A,55,1,33,O,68,BER,B,INJ,ES,140-150,B,3
1,195,5,M,C,50,2,39,O,50,TT,P,INS,ES,S220,M1,2
0,420,7,F,A,50,2,55,O,50,BER,B,INJ,ES,140-150,B,3
1,334,2,M,A,50,3,46,N,50,CTE,F,INJ,GO,160-170,B,3
0,201,9,M,A,50,1,53,N,64,BER,J,INS,GO,170-180,M1,3
0,485,10,M,A,50,1,64,N,68,CTE,J,INJ,GO,001-130,0,3
0,278,5,M,C,50,2,42,N,50,BER,H,INJ,GO,160-170,B,3
0,404,5,M,A,50,1,56,N,58,BER,E,INJ,ES,150-160,B,3
0,224,10,M,A,50,2,40,N,50,CPE,O,INJ,ES,170-180,H,3
0,260,2,M,A,37,1,40,N,67,BRK,L,INJ,ES,200-220,M2,3
0,288,2,M,A,50,1,44,O,80,BER,K,INJ,ES,200-220,M2,3
0,498,4,M,A,50,2,60,O,50,BER,I,INJ,ES,190-200,M1,3
1,223,2,M,C,50,3,41,N,63,BER,J,INJ,ES,190-200,B,3
0,90,7,M,C,50,2,28,N,95,BER,F,INJ,ES,160-170,B,3
1,87,1,M,A,50,1,42,N,95,MSPF,J,IDS,GO,170-180,M1,1
0,486,5,F,A,50,1,58,N,50,BER,H,INJ,ES,190-200,B,3
0,264,10,F,C,50,2,43,N,68,BER,C,CAR,ES,140-150,B,3
0,180,2,M,A,50,2,35,N,90,BER,L,IDS,GO,200-220,M1,3
0,253,10,M,A,50,2,44,N,72,BER,M,INS,GO,190-200,M2,3
0,221,2,M,A,42,3,38,N,80,BER,P,INJ,ES,S220,H,2
0,252,9,F,C,50,2,43,N,95,BER,K,INJ,ES,190-200,M2,2
1,435,10,F,A,50,2,55,N,50,BER,L,INJ,ES,180-190,H,2
0,398,10,M,A,50,2,52,N,50,BER,J,INJ,ES,190-200,M1,3
0,421,1,F,A,50,2,53,N,50,CAB,J,INJ,ES,180-190,B,3
0,525,7,M,A,48,3,62,N,100,BER,H,INJ,ES,170-180,M1,3
0,612,10,M,A,50,2,69,N,50,BER,C,CAR,ES,140-150,B,3
0,382,4,M,A,48,3,50,N,76,BER,H,INJ,ES,150-160,B,3
0,489,1,M,A,42,3,60,N,58,CTE,M,IDS,GO,130-140,0,3
0,70,9,M,C,50,2,24,N,90,BER,H,INJ,ES,180-190,M1,3
0,161,7,M,A,50,1,38,O,80,BER,M,IDS,GO,200-220,M2,3
0,340,10,F,A,50,2,50,N,90,BER,H,CAR,ES,170-180,M1,3
0,332,10,M,C,50,1,47,O,64,BER,F,INJ,ES,160-170,B,3
1,400,1,M,A,1,2,53,N,50,BER,P,INJ,ES,200-220,H,3
0,282,9,M,A,50,4,42,N,74,CTE,G,INJ,GO,130-140,0,3
0,340,1,M,A,42,4,47,N,50,TT,Q,IDS,GO,180-190,H,2
0,115,10,F,C,50,2,28,N,95,BER,C,CAR,ES,140-150,B,3
0,262,10,M,C,42,2,40,N,50,CTE,I,INS,GO,001-130,0,3
0,208,7,M,A,48,3,35,N,75,BER,U,INJ,ES,S220,H,3
0,650,5,M,A,60,1,73,N,64,BER,E,INJ,ES,150-160,B,3
0,199,7,M,A,50,2,38,N,80,MSPF,N,INJ,ES,170-180,H,3
0,286,4,F,A,37,1,41,N,50,MSPF,N,INS,ES,190-200,H,3
0,234,1,M,A,50,2,39,N,50,BER,L,IDS,GO,170-180,B,3
0,302,5,M,A,50,3,44,N,50,MSPF,N,INS,GO,170-180,H,3
1,510,1,M,A,60,1,74,N,50,BER,I,INJ,ES,180-190,M1,3
0,363,10,F,A,55,2,48,N,76,BER,K,CAR,ES,180-190,H,3
0,175,5,M,C,50,2,34,O,68,BER,D,INJ,ES,150-160,A,3
0,66,10,M,A,50,3,27,N,76,BER,D,CAR,ES,150-160,B,3
0,405,10,F,A,50,3,52,N,50,BER,M,INJ,GO,150-160,M2,3
0,571,2,M,A,60,1,65,N,50,BER,N,INJ,ES,180-190,H,3
0,387,9,M,A,50,2,61,N,57,BER,L,INJ,ES,180-190,M2,3
0,415,10,M,A,50,1,60,O,50,BER,J,CAR,ES,170-180,M2,3
0,145,1,M,C,50,2,30,N,68,BER,H,INJ,ES,190-200,B,2
0,139,10,M,A,46,3,47,N,64,CTE,F,INJ,GO,130-140,M1,3
0,147,10,F,A,50,1,31,O,85,BER,E,INJ,GO,140-150,B,3
1,152,5,M,C,50,1,32,N,85,BER,D,INJ,ES,140-150,B,2
0,171,4,F,A,50,1,33,O,62,TT,M,INJ,ES,160-170,H,1
0,364,10,M,A,55,2,48,N,50,BER,C,CAR,ES,140-150,B,2
0,280,2,M,A,46,3,44,N,50,BRK,L,INS,GO,170-180,M2,3
0,93,5,M,C,55,1,32,O,87,BER,G,INJ,GO,150-160,B,2
0,188,10,M,A,50,2,36,N,95,BER,E,INJ,GO,140-150,B,3
0,501,1,M,A,60,1,62,N,50,BRK,Q,IDS,GO,S220,M2,1
