1,426,5,M,A,60,1,77,N,50,BER,J,INJ,ES,190-200,M2,3
0,185,3,F,C,55,2,36,N,51,BER,H,IDS,GO,170-180,B,3
0,229,5,M,A,55,1,37,N,57,BER,M,INS,ES,200-220,M1,3
1,429,9,M,A,55,2,57,N,67,BER,J,INJ,ES,170-180,M1,2
0,244,7,M,C,55,2,60,N,68,BER,D,INJ,ES,150-160,B,3
0,142,10,M,C,50,2,30,N,125,CAB,J,INJ,ES,160-170,M1,3
1,589,10,F,A,66,2,68,N,50,BER,E,CAR,ES,170-180,B,2
0,282,10,F,A,50,1,43,O,59,MSPHF,O,INJ,ES,170-180,H,3
0,189,4,M,C,55,1,35,N,76,BER,J,INJ,ES,190-200,M2,3
0,90,10,M,C,50,1,27,O,68,BER,I,INJ,GO,160-170,M2,3
0,183,3,F,A,50,3,33,N,65,BER,G,INJ,ES,190-200,B,3
0,128,0,F,A,50,2,29,N,57,BER,H,INJ,ES,150-160,B,3
0,321,2,M,A,50,3,45,N,50,CAB,H,INS,ES,130-140,A,3
0,294,10,M,C,1,3,48,N,76,BER,P,INJ,ES,S220,H,2
0,391,7,M,A,42,2,50,N,50,BER,G,INJ,ES,160-170,B,3
0,98,10,F,C,50,1,38,O,95,BER,C,CAR,ES,140-150,B,3
1,167,0,F,A,50,3,33,N,64,MSPHF,L,INJ,ES,180-190,M1,3
0,102,10,F,C,50,2,27,N,100,BER,A,INJ,ES,130-140,A,3
0,266,10,F,A,48,3,43,N,72,BRK,Q,INJ,GO,170-180,H,1
0,342,2,F,A,50,2,47,N,50,BER,H,INJ,ES,150-160,B,1
1,172,2,F,A,50,3,47,N,50,CPE,N,INS,ES,S220,M2,3
0,221,3,F,A,50,2,38,N,63,BER,E,INJ,ES,150-160,B,2
0,627,2,M,A,48,3,76,N,51,BER,I,INJ,ES,180-190,B,2
0,235,2,M,C,50,4,37,N,50,BER,O,IDS,GO,200-220,H,3
