0,417,9,M,A,50,3,55,N,50,BER,M,INJ,ES,190-200,H,3
0,490,10,M,A,50,2,58,O,50,BER,A,CAR,ES,001-130,A,3
0,420,7,F,A,50,2,56,N,50,BER,D,INJ,ES,150-160,A,3
0,118,3,M,A,55,2,28,N,64,BER,G,IDS,GO,160-170,B,3
0,102,5,F,C,50,2,30,N,90,BER,F,INJ,ES,160-170,B,3
0,302,10,F,A,55,2,47,N,50,BER,C,CAR,ES,150-160,B,3
1,411,3,M,A,50,1,56,N,50,MSPHF,L,IDS,GO,170-180,M2,3
0,138,4,M,A,50,3,29,N,72,BER,E,INJ,ES,160-170,B,3
0,392,4,M,A,50,2,51,N,50,TT,M,INS,ES,190-200,H,3
0,634,10,M,A,60,1,71,N,50,BER,H,INJ,GO,140-150,M2,3
0,412,4,M,A,50,1,56,N,50,CAB,L,INJ,ES,190-200,M1,3
0,383,7,M,A,48,3,49,N,63,MSPF,M,INS,GO,160-170,H,3
1,195,4,M,C,50,3,35,N,64,BER,I,INJ,ES,180-190,M1,2
0,269,1,M,C,1,3,45,N,50,CAB,K,INJ,ES,190-200,M1,2
0,502,2,F,A,50,2,60,N,68,TT,L,INJ,ES,180-190,M2,3
0,333,10,F,A,42,1,49,N,50,BER,G,INJ,GO,160-170,B,3
1,386,1,F,A,50,3,61,N,50,TT,S,INJ,ES,200-220,H,1
0,591,10,M,A,60,1,68,N,50,CTE,I,INJ,GO,001-130,0,2
0,134,10,M,A,50,1,32,N,76,BER,K,INJ,ES,200-220,M1,3
0,139,7,M,C,49,1,38,O,76,BER,H,INJ,ES,160-170,M1,3
1,335,1,M,A,1,3,48,N,50,MSPHF,J,INJ,ES,170-180,M1,3
1,242,3,M,A,50,2,42,N,50,CPE,L,INS,ES,200-220,H,2
0,92,1,M,C,26,2,28,N,95,BER,E,INJ,ES,160-170,A,3
0,218,10,M,A,50,2,37,N,50,BER,G,CAR,ES,170-180,M1,2
0,13,3,F,A,50,1,33,N,95,BER,G,INJ,ES,160-170,B,2
0,168,0,F,C,50,2,32,N,95,BER,F,INJ,ES,160-170,B,2
0,137,7,M,A,50,1,42,N,80,BER,F,INJ,ES,160-170,M1,2
0,410,10,M,A,50,1,53,N,90,BER,I,CAR,ES,170-180,M2,3
0,190,10,F,A,50,1,34,N,54,BER,D,INJ,ES,140-150,A,3
0,187,10,M,C,50,1,35,O,57,CTE,C,CAR,ES,140-150,B,3
0,237,7,F,A,50,2,38,N,64,MSPHF,K,INJ,ES,160-170,M1,3
0,441,10,M,A,50,2,55,N,50,BER,N,INJ,ES,200-220,H,3
0,196,1,M,C,50,3,44,N,50,MSPF,O,IDS,GO,180-190,H,3
0,105,9,M,C,48,1,27,N,90,BER,F,INS,GO,160-170,B,3
0,595,7,F,A,60,1,69,N,50,BER,P,INJ,ES,S220,H,2
0,176,1,F,A,55,2,35,N,76,BER,F,INJ,ES,180-190,B,2
0,319,9,F,A,50,2,48,N,50,BER,I,INJ,GO,160-170,M1,1
1,186,4,M,A,55,2,34,N,106,BER,D,INJ,ES,150-160,B,3
0,247,2,F,A,50,1,38,N,90,MSPHF,L,INJ,ES,190-200,M1,3
1,335,1,M,A,66,3,46,N,50,BER,M,IDS,GO,190-200,M2,1
1,404,5,F,A,55,1,51,N,50,BER,L,IDS,GO,190-200,M1,3
0,462,1,F,A,50,2,56,N,50,BER,J,IDS,GO,180-190,M1,2
1,358,4,M,A,50,2,51,N,50,BER,G,INJ,ES,160-170,B,3
0,315,10,M,A,50,2,50,N,95,BER,G,CAR,ES,170-180,M1,3
0,211,10,M,A,1,2,47,O,80,BER,R,INS,GO,200-220,H,2
0,412,10,M,A,60,1,63,N,72,BER,L,INJ,ES,190-200,M2,3
0,128,1,F,A,50,1,32,O,76,TT,M,INJ,ES,170-180,M2,3
0,119,5,M,A,50,2,29,N,85,BER,C,INJ,ES,150-160,B,3
0,292,5,M,A,66,2,43,N,90,BER,J,INJ,ES,180-190,M1,2
0,250,10,M,A,50,2,43,N,90,MSPHF,M,INJ,ES,170-180,H,3
0,356,10,M,C,55,2,48,N,50,BER,C,CAR,ES,140-150,B,3
0,163,9,F,C,50,2,33,N,95,CTE,D,INJ,ES,140-150,A,3
0,169,10,M,C,50,2,32,N,90,BER,A,CAR,ES,130-140,B,3
0,530,10,F,C,60,1,71,O,50,BER,D,CAR,ES,140-150,B,2
0,215,9,M,A,1,3,52,N,76,BER,L,INS,GO,180-190,M2,3
0,229,7,M,A,50,3,37,N,58,BER,Q,INJ,ES,S220,H,1
0,233,10,M,C,55,1,40,N,57,BER,T,INJ,GO,150-160,H,1
0,422,10,M,A,50,2,61,O,50,BER,M,INJ,ES,190-200,M2,3
0,169,5,F,A,1,3,40,N,76,BRK,G,INJ,ES,150-160,M1,3
0,265,4,F,A,42,3,40,N,102,TT,L,INJ,ES,170-180,H,2
0,38,1,M,C,50,1,26,N,85,BER,I,IDS,GO,160-170,B,3
0,120,10,M,C,50,1,28,N,68,BER,D,CAR,ES,150-160,B,3
0,165,9,F,C,55,2,32,N,80,BER,J,IDS,GO,170-180,M1,3
0,322,1,M,A,50,1,45,N,95,BRK,J,INJ,ES,190-200,M1,3
0,453,5,M,A,50,1,67,N,50,BER,J,INJ,ES,170-180,M1,3
0,343,5,F,A,50,2,48,N,51,CTE,F,INJ,GO,150-160,B,3
1,320,2,M,A,48,1,50,N,50,BER,J,INJ,ES,190-200,B,1
0,284,5,M,A,50,1,42,O,100,BER,K,IDS,GO,190-200,M2,2
0,41,2,M,C,50,2,22,N,90,CPE,E,INS,ES,130-140,A,3
0,550,1,M,A,50,3,65,N,52,BER,H,INJ,ES,170-180,B,3
0,125,1,M,A,50,2,35,N,73,MSPF,L,INJ,ES,170-180,M2,2
0,345,0,M,C,50,2,47,N,50,BER,K,IDS,GO,170-180,M1,3
0,445,3,F,A,50,2,56,N,54,BER,G,INJ,ES,160-170,A,2
1,367,5,M,A,50,3,50,N,50,BRK,K,IDS,GO,190-200,M2,3
0,280,7,F,C,42,1,44,N,50,CAB,K,INJ,ES,190-200,M1,2
0,442,9,F,A,50,2,55,N,50,BER,K,INJ,ES,170-180,B,3
0,220,10,M,C,50,2,36,N,90,BER,D,CAR,ES,150-160,B,3
0,126,7,M,C,50,1,29,N,85,BER,D,INJ,ES,160-170,B,3
0,174,2,M,C,50,1,33,N,54,BER,I,IDS,GO,170-180,M1,1
1,498,1,F,A,46,3,61,N,50,BER,K,INJ,ES,190-200,M1,2
0,120,7,M,C,1,1,28,O,77,BER,F,INJ,GO,150-160,B,3
0,421,1,M,A,50,3,53,N,50,BER,I,INJ,ES,190-200,B,2
0,311,10,M,A,50,1,44,O,76,BER,M,INJ,ES,200-220,H,3
0,401,5,M,A,50,1,52,O,50,MSPHF,L,INJ,ES,170-180,H,1
0,631,10,F,A,60,1,84,N,106,BER,G,INJ,ES,150-160,B,3
0,300,10,M,A,50,2,50,O,90,BER,E,INJ,GO,140-150,B,3
0,313,10,F,A,50,2,83,N,50,BER,D,INJ,ES,150-160,A,3
0,447,3,M,A,60,1,80,O,52,BER,H,INJ,ES,180-190,B,3
0,249,10,F,A,50,1,54,O,50,CAB,S,CAR,ES,190-200,H,3
0,261,4,M,A,1,3,43,N,72,BRK,H,INJ,ES,150-160,M1,3
0,516,3,M,A,50,2,61,N,50,BRK,O,INJ,ES,S220,M2,1
0,337,2,F,A,50,2,47,N,59,BER,E,INJ,ES,160-170,A,3
1,449,3,F,A,50,1,55,N,80,BER,G,INJ,ES,160-170,B,3
1,128,5,F,A,55,2,31,N,90,BER,D,INJ,ES,150-160,A,3
0,263,10,M,A,50,1,58,O,50,BER,J,INJ,ES,190-200,H,1
0,138,10,M,C,50,2,29,N,80,BER,E,CAR,ES,150-160,B,3
0,175,10,M,C,50,2,32,N,50,BER,G,CAR,ES,170-180,M1,3
0,432,10,F,C,50,2,56,O,50,BER,D,CAR,ES,001-130,A,1
0,271,10,M,A,50,2,46,N,95,BER,J,CAR,ES,180-190,M2,3
0,121,3,M,A,50,2,28,N,75,BER,H,INJ,ES,180-190,B,3
0,509,7,M,A,50,3,66,N,50,BER,F,INJ,GO,160-170,B,3
0,226,1,M,A,42,2,40,N,50,BER,L,IDS,GO,190-200,M1,3
0,529,1,M,A,66,2,65,O,50,CPE,W,INJ,ES,S220,H,1
0,299,10,M,A,50,3,44,N,50,BRK,M,INJ,ES,200-220,H,3
0,398,5,M,A,50,3,51,N,50,BER,N,INJ,ES,200-220,H,2
