1,387,2,M,A,48,3,50,N,50,BER,E,INJ,ES,160-170,A,3
0,274,10,M,A,37,1,42,N,71,BER,K,INJ,ES,200-220,M1,3
0,177,0,M,C,50,3,38,N,80,BER,K,INJ,ES,190-200,M1,3
0,317,10,M,A,48,3,51,N,62,TT,O,INS,GO,140-150,H,3
0,192,10,F,A,50,1,35,N,60,BER,F,CAR,ES,150-160,M1,3
0,225,9,M,C,50,2,37,N,50,BER,L,IDS,GO,180-190,M2,3
0,211,10,M,C,50,2,36,N,95,BER,E,INJ,ES,140-150,B,3
0,574,1,M,A,50,2,68,N,50,TT,W,INJ,ES,S220,H,2
0,217,2,M,A,1,3,41,N,50,CPE,O,INS,ES,S220,M1,3
0,516,7,M,A,50,2,64,O,55,BER,I,INJ,ES,170-180,M1,3
0,424,5,M,A,50,3,54,N,67,CTE,G,INJ,ES,130-140,M1,3
0,216,10,M,A,50,2,41,O,62,BER,N,INJ,ES,200-220,H,2
0,189,10,M,A,50,2,34,N,68,BER,O,INS,GO,190-200,H,3
0,166,7,F,A,55,2,31,N,51,BER,G,INJ,ES,160-170,M1,3
0,66,10,M,C,26,2,31,N,95,BER,D,CAR,ES,140-150,B,3
0,257,10,F,A,50,1,40,N,80,BER,C,CAR,ES,140-150,B,3
0,366,7,M,A,46,2,51,N,71,BRK,L,INJ,GO,160-170,M2,3
0,19,10,M,C,26,2,21,N,95,BER,G,CAR,ES,170-180,B,3
0,155,7,F,C,55,3,32,N,76,BER,J,IDS,GO,170-180,M1,3
0,124,10,M,C,50,2,28,N,80,BER,D,CAR,ES,140-150,B,3
0,469,10,M,A,60,1,63,N,50,BER,G,INJ,ES,170-180,M1,1
0,291,10,F,A,50,1,56,N,50,BER,A,CAR,ES,001-130,0,3
0,283,10,M,A,50,2,46,N,100,BER,I,INJ,GO,160-170,M2,3
0,365,5,F,A,48,3,49,N,50,BER,I,INJ,ES,190-200,M2,2
0,325,5,F,A,66,1,55,N,50,BER,V,INJ,ES,S220,H,2
0,536,3,M,A,50,2,64,O,50,BER,W,INJ,ES,S220,H,2
0,503,9,F,A,60,1,62,N,50,BER,I,INJ,ES,160-170,M1,3
0,487,10,M,A,50,1,61,N,50,BER,H,CAR,ES,180-190,M2,3
