0,460,9,M,A,50,3,56,N,90,BER,O,INJ,ES,190-200,H,3
1,214,3,M,A,50,2,37,N,56,BER,J,INJ,ES,160-170,B,3
1,93,3,M,A,50,1,27,N,112,TT,L,INJ,ES,170-180,H,1
0,227,10,F,C,50,1,38,N,118,BER,H,CAR,ES,170-180,M1,3
0,49,10,F,A,50,1,43,N,90,BER,G,CAR,ES,160-170,M1,3
1,121,4,M,C,50,2,28,N,100,BER,M,INJ,ES,200-220,M2,3
0,424,10,M,A,50,1,57,O,76,BER,G,CAR,ES,170-180,M1,2
0,20,10,F,C,50,1,24,N,95,BER,C,CAR,ES,140-150,B,3
0,372,10,M,A,50,1,49,O,50,BER,N,INJ,ES,200-220,M2,3
0,462,10,M,A,1,1,65,N,50,BER,G,CAR,ES,160-170,M1,3
0,226,10,M,A,50,2,46,N,90,BER,J,INJ,ES,180-190,M2,3
1,198,0,F,A,1,3,39,N,68,MSPHF,K,INJ,ES,180-190,M1,3
0,495,1,M,A,50,1,59,N,50,BER,N,INJ,ES,190-200,M2,3
0,177,7,F,C,50,2,33,N,54,BER,E,INJ,ES,150-160,B,3
0,652,3,F,A,60,1,79,N,50,BER,H,INJ,ES,180-190,B,3
0,299,10,M,A,50,2,52,N,72,BER,I,INJ,GO,160-170,M2,3
0,409,10,M,A,50,1,52,N,50,BRK,P,INS,GO,200-220,H,1
0,98,10,F,C,46,1,44,O,76,BER,G,INJ,ES,140-150,B,1
0,154,1,M,A,55,2,31,N,90,BUS,L,IDS,GO,180-190,M1,3
0,235,7,F,C,50,2,39,O,51,BER,D,INJ,ES,150-160,B,3
0,306,2,M,A,50,1,43,N,54,MSPHF,K,INJ,ES,180-190,M2,1
0,323,4,M,A,55,2,46,N,50,MSPHF,N,INJ,ES,180-190,H,2
0,123,3,M,C,50,2,28,O,112,BER,G,INJ,ES,190-200,B,3
0,118,5,M,A,42,3,28,N,64,BER,K,INJ,ES,190-200,M2,3
0,202,10,F,C,50,2,38,N,50,BER,F,CAR,ES,170-180,B,3
0,270,3,M,C,1,3,40,N,76,BER,E,INJ,ES,160-170,B,3
0,143,10,F,A,42,2,40,N,100,MSPF,K,INJ,ES,150-160,H,3
1,164,7,M,C,50,2,34,N,125,BER,D,INS,GO,150-160,B,3
1,166,9,F,C,1,3,34,N,57,BER,I,IDS,GO,170-180,M1,3
1,408,3,M,A,50,2,52,N,50,BER,L,INJ,ES,170-180,B,3
0,90,9,M,A,50,2,32,N,95,BER,J,INS,GO,180-190,M2,3
0,96,9,M,C,46,3,28,N,100,CTE,K,INJ,GO,001-130,0,1
0,328,5,M,C,1,2,45,N,68,BER,H,INJ,ES,180-190,M1,3
0,456,10,F,A,60,1,66,N,50,BER,C,CAR,ES,140-150,B,3
0,284,9,F,A,50,1,43,N,95,BER,E,INJ,ES,170-180,B,1
1,435,4,F,A,60,1,68,N,50,BER,G,INJ,ES,160-170,B,2
0,275,4,M,A,48,2,53,N,51,MSPF,M,INS,GO,170-180,H,3
0,567,10,M,A,60,1,66,N,50,BER,B,CAR,ES,130-140,B,3
0,209,4,F,A,37,1,35,N,50,MSPHF,Q,INJ,ES,200-220,H,3
0,279,10,F,A,50,1,48,N,95,BER,G,CAR,ES,170-180,M1,3
