0,234,1,M,A,1,2,56,N,50,MSPF,O,INJ,ES,190-200,H,3
0,179,10,F,A,50,2,32,N,76,BER,C,CAR,ES,140-150,B,3
0,289,10,F,C,50,1,53,O,57,BER,E,CAR,ES,130-140,M1,3
0,385,1,M,A,37,1,52,N,50,BER,K,IDS,GO,180-190,M1,3
0,215,3,F,C,50,2,38,N,51,BER,E,INJ,ES,160-170,A,2
0,96,10,M,A,48,3,26,N,64,BER,B,CAR,ES,001-130,B,3
0,384,2,M,A,46,3,55,N,50,TT,M,INJ,ES,170-180,0,3
0,124,5,M,A,50,2,33,N,90,BRK,L,INJ,ES,190-200,M2,3
1,159,9,F,A,50,2,32,N,71,BER,F,INS,GO,160-170,B,3
0,373,1,F,A,66,2,49,N,62,BER,O,IDS,GO,200-220,M2,1
0,313,7,M,A,50,2,49,N,50,BER,J,INS,GO,170-180,M2,3
0,325,3,M,A,50,2,55,N,50,BER,L,INJ,ES,170-180,B,3
1,182,1,M,A,50,2,33,N,85,MSPF,L,IDS,GO,170-180,M1,3
0,155,10,M,A,42,2,37,N,76,BER,E,CAR,ES,150-160,B,3
0,441,10,M,A,50,2,55,N,50,BER,L,INJ,ES,190-200,M2,3
0,567,3,M,A,60,1,65,N,50,BER,R,INJ,ES,S220,H,1
0,335,1,M,A,50,3,48,N,50,CTE,L,IDS,GO,160-170,0,3
0,52,10,F,C,50,1,25,N,85,BER,G,INJ,ES,150-160,B,3
0,416,2,M,A,50,2,53,N,50,BER,I,IDS,GO,170-180,B,3
1,225,5,M,C,50,2,39,N,64,BER,C,INJ,ES,150-160,A,3
0,245,4,M,C,2,3,38,N,73,BER,J,IDS,GO,170-180,M1,3
0,261,10,M,C,50,2,42,O,51,BER,H,CAR,ES,170-180,M2,3
0,362,4,M,A,60,1,59,N,50,CPE,Q,INJ,ES,S220,M2,1
0,504,10,F,A,37,1,63,O,50,BER,F,INJ,GO,150-160,B,3
0,254,3,M,A,50,2,47,N,95,CTE,G,INJ,GO,130-140,M1,1
0,439,9,F,A,1,3,55,N,50,CAB,Q,INS,ES,S220,H,1
1,136,1,M,C,50,1,31,O,54,BER,K,INJ,ES,160-170,B,3
1,169,2,M,A,50,2,32,N,80,BRK,H,INJ,ES,150-160,M1,3
0,497,4,M,C,60,1,61,O,50,BER,D,INJ,ES,160-170,B,3
1,199,3,F,A,55,2,36,N,100,BER,I,INJ,ES,180-190,M1,3
0,82,10,M,C,50,2,27,N,95,BER,G,INJ,ES,160-170,M1,3
0,453,3,M,A,55,2,56,N,50,BER,Q,INJ,ES,S220,M2,1
0,154,10,F,A,50,1,38,N,118,BER,F,CAR,ES,170-180,B,3
0,77,10,F,A,50,2,26,N,72,BER,H,INJ,GO,160-170,M1,3
0,255,9,M,A,46,3,44,N,80,CTE,K,INJ,GO,001-130,0,3
0,28,10,M,C,26,2,22,N,95,BER,F,CAR,ES,160-170,B,3
1,474,0,M,A,50,2,57,N,50,BER,L,IDS,GO,190-200,M2,3
0,448,5,M,A,50,1,56,N,50,BER,Q,INJ,ES,S220,H,2
0,246,10,F,A,55,1,41,N,51,BER,H,CAR,ES,180-190,M2,3
0,85,9,M,C,50,2,29,O,68,BER,G,INJ,ES,170-180,B,1
0,528,1,M,A,60,1,68,N,50,BER,J,INJ,ES,190-200,M1,2
0,221,7,F,A,50,2,43,N,50,BER,E,INJ,ES,150-160,B,3
0,449,5,F,A,50,2,57,N,55,MSPHF,K,INJ,ES,170-180,M1,3
0,24,10,F,C,50,2,26,N,90,BER,F,CAR,ES,160-170,M1,3
0,292,9,M,A,55,2,43,N,50,BER,G,INJ,ES,170-180,M1,3
0,790,3,M,A,50,3,83,N,50,BER,D,INJ,ES,160-170,B,3
0,261,2,M,A,55,2,41,N,50,BRK,J,IDS,GO,180-190,M1,3
0,347,10,M,A,1,3,48,N,50,BER,K,INJ,ES,200-220,M1,3
0,190,10,M,A,50,1,50,N,51,BER,G,INJ,GO,140-150,M1,3
0,367,3,M,C,50,3,50,N,50,TT,U,INJ,ES,S220,H,2
0,304,10,M,A,48,3,46,N,50,MSPF,M,INS,GO,160-170,H,3
0,133,10,M,C,55,1,29,N,76,BER,P,INJ,ES,200-220,H,2
1,339,10,F,C,55,2,47,N,50,BER,E,CAR,ES,140-150,B,3
0,211,5,M,A,55,2,53,O,50,BRK,H,INJ,ES,180-190,M1,3
0,95,3,M,A,55,2,27,N,90,BER,G,INJ,ES,190-200,B,2
0,150,7,F,C,50,2,37,N,50,BER,I,INJ,ES,170-180,M1,3
0,41,2,F,C,26,2,22,N,90,BER,F,INJ,ES,160-170,A,3
1,288,2,M,A,49,4,42,N,50,CTE,F,INJ,GO,130-140,0,2
0,272,1,F,A,50,1,54,N,95,BER,G,INJ,ES,160-170,B,1
0,256,3,M,A,50,2,40,N,50,BER,N,INS,ES,200-220,H,3
0,708,7,M,A,60,1,78,N,100,BER,J,INJ,ES,190-200,H,3
0,650,2,M,A,60,1,75,O,50,BER,F,INJ,ES,150-160,B,1
0,194,2,F,A,50,2,35,N,57,CAB,I,INJ,ES,190-200,B,3
0,305,10,F,A,50,3,44,N,85,CPE,T,INJ,ES,S220,H,3
0,174,4,F,A,50,3,32,N,59,BER,D,INJ,ES,150-160,A,3
0,264,5,F,A,50,2,51,N,90,BER,L,IDS,GO,190-200,M1,3
0,178,7,M,C,50,1,35,O,85,BER,M,INJ,ES,200-220,M2,3
1,371,1,M,A,42,2,49,N,50,TT,Q,IDS,GO,190-200,H,1
