0,161,10,F,C,50,2,35,N,95,BER,M,INJ,GO,140-150,H,3
0,81,1,M,C,50,2,34,N,118,BER,H,IDS,GO,160-170,B,3
0,325,10,F,A,50,3,46,N,50,CTE,E,INJ,GO,150-160,B,3
0,343,3,M,A,1,1,46,N,50,BER,R,INJ,ES,S220,H,2
0,307,5,F,C,50,2,55,N,50,BER,F,INJ,ES,170-180,M1,1
0,112,2,M,C,50,2,27,O,62,BER,F,INJ,ES,170-180,B,2
0,366,2,M,A,1,3,51,N,50,MSPF,M,IDS,GO,170-180,H,3
0,71,9,M,A,50,1,36,N,90,BRK,N,IDS,GO,170-180,M2,3
0,137,10,M,A,50,2,32,N,95,BER,D,CAR,ES,160-170,B,3
0,182,10,F,A,50,1,34,N,60,CAB,S,INS,ES,200-220,H,3
0,276,9,F,C,55,2,41,N,50,BER,A,INJ,ES,130-140,A,3
0,214,10,M,C,50,1,36,O,50,CAB,H,CAR,ES,150-160,M1,3
0,563,10,M,A,48,3,66,N,50,CTE,K,CAR,ES,001-130,0,3
0,414,2,M,A,42,3,58,N,50,BER,O,IDS,GO,200-220,M2,2
0,133,10,M,A,50,1,29,O,68,BER,N,INJ,ES,190-200,M2,3
1,160,5,F,C,50,2,32,O,51,BER,K,INJ,ES,160-170,B,3
0,155,2,M,C,50,3,31,N,71,BER,H,IDS,GO,160-170,B,3
0,197,10,F,C,50,2,43,N,50,BER,F,INJ,GO,150-160,B,3
1,496,1,F,A,60,1,77,N,95,BER,H,IDS,GO,170-180,B,1
0,100,4,M,C,26,2,29,N,133,BER,H,IDS,GO,160-170,B,3
0,360,10,M,C,55,2,49,N,76,BER,F,INJ,GO,150-160,B,3
1,158,1,M,C,50,3,31,N,64,BER,O,IDS,GO,200-220,M1,3
0,125,2,F,A,50,1,34,O,57,BER,H,INJ,ES,190-200,B,1
1,323,3,M,A,50,2,45,N,50,CPE,C,INS,ES,130-140,A,2
0,346,9,M,C,48,1,47,N,50,BER,C,INJ,ES,140-150,A,3
0,331,10,F,C,50,2,46,N,85,BER,G,CAR,ES,170-180,M1,3
0,170,10,M,C,50,1,32,N,60,BER,I,INJ,ES,170-180,M1,3
1,209,2,M,A,50,2,36,N,63,BRK,I,IDS,GO,150-160,M1,3
0,220,2,F,C,1,3,38,N,68,CAB,J,INJ,ES,190-200,B,3
0,456,7,F,A,49,3,56,N,55,BER,J,INJ,ES,190-200,M1,3
0,193,5,M,C,50,3,34,N,50,CPE,S,INJ,ES,S220,H,1
0,354,10,M,A,50,1,48,O,76,BER,I,INJ,GO,150-160,M2,3
1,95,4,F,A,50,2,28,N,76,BER,E,INJ,ES,140-150,B,3
0,599,3,M,A,60,1,71,N,50,MSPHF,J,INJ,ES,180-190,M1,2
0,371,10,M,A,50,3,50,N,50,CTE,C,CAR,ES,140-150,B,3
0,239,10,F,C,50,2,41,N,90,BER,C,CAR,ES,140-150,B,3
0,160,9,M,C,50,1,31,N,72,CAB,M,INJ,ES,190-200,M1,2
0,423,10,F,A,66,1,54,O,50,BER,U,INJ,ES,S220,H,2
0,254,10,F,C,55,2,40,N,50,BER,M,INJ,ES,190-200,M2,3
0,140,1,F,A,50,2,33,N,64,MSPF,L,INJ,ES,190-200,M1,3
0,260,9,M,A,48,1,40,O,64,BRK,J,INJ,ES,180-190,M2,3
0,281,9,M,A,50,2,59,N,50,BER,U,INJ,ES,200-220,H,3
0,357,7,F,A,50,2,54,N,72,BER,K,INJ,ES,170-180,M1,3
0,216,10,M,A,55,3,39,N,50,BRK,J,INJ,ES,170-180,M2,2
0,146,10,M,A,50,2,33,N,51,BER,D,INJ,ES,140-150,B,2
1,208,5,M,C,55,2,40,N,50,MSPF,J,INJ,ES,180-190,M1,2
0,335,10,M,A,50,2,54,N,50,BER,E,CAR,ES,150-160,B,3
