0,422,0,M,A,46,2,58,N,50,BER,K,INJ,ES,200-220,B,3
1,363,1,M,A,55,2,57,N,50,BER,H,INJ,ES,190-200,B,1
0,178,9,F,A,50,2,33,N,76,BER,M,INJ,ES,200-220,M2,3
0,606,7,M,A,60,1,74,N,50,BER,J,INJ,ES,190-200,M2,3
0,158,10,M,A,50,1,50,O,90,BER,D,INJ,ES,140-150,B,3
0,433,5,M,A,60,1,67,N,112,CPE,E,INS,ES,130-140,A,3
0,375,9,F,A,50,2,49,O,50,BER,D,INJ,ES,140-150,A,3
0,268,4,M,A,50,2,40,N,57,CTE,G,INJ,GO,140-150,M1,2
0,131,4,M,A,1,2,39,N,60,BER,K,INJ,ES,200-220,H,2
1,412,1,M,A,50,2,52,N,56,BER,H,INJ,ES,190-200,B,2
0,213,10,F,A,46,1,35,N,76,BER,G,INJ,ES,170-180,B,3
0,135,10,F,A,50,1,37,O,85,BER,I,INJ,ES,170-180,M2,3
1,242,1,M,C,1,2,38,N,95,CTE,G,IDS,GO,160-170,B,2
0,228,3,F,A,50,2,37,N,87,BRK,D,INJ,ES,150-160,A,3
0,216,10,M,A,50,3,55,N,62,BER,H,CAR,ES,170-180,M2,3
0,539,10,F,A,55,1,78,O,50,BER,B,CAR,ES,001-130,B,3
0,385,10,M,A,50,2,51,N,62,MSPF,L,INS,GO,160-170,H,3
0,264,9,F,A,50,2,41,N,50,BER,D,INJ,ES,140-150,B,3
0,311,10,M,A,50,1,43,N,50,BRK,Q,INJ,GO,170-180,H,2
0,93,2,M,A,55,2,25,N,68,BER,G,INJ,ES,190-200,B,3
0,107,1,F,C,50,2,27,N,64,CPE,D,INS,ES,130-140,A,3
0,130,10,F,A,50,1,31,N,68,BER,E,INJ,ES,170-180,B,2
0,165,5,M,C,50,1,33,N,62,BER,I,INS,GO,170-180,M1,3
0,439,2,M,A,50,2,55,N,50,BER,L,IDS,GO,190-200,M2,2
0,565,4,M,C,60,1,65,N,85,BER,J,IDS,GO,170-180,B,3
0,742,9,M,A,60,1,80,N,50,TT,M,INJ,ES,190-200,M2,3
0,188,10,M,C,50,2,33,N,52,CAB,K,INJ,ES,190-200,M1,3
1,148,2,M,C,50,1,30,N,56,CAB,O,INS,ES,S220,M1,2
0,315,9,F,A,50,1,46,O,83,BER,F,INJ,ES,150-160,B,3
0,259,2,M,A,42,4,39,N,50,BER,P,INJ,ES,S220,M2,2
0,459,5,M,A,46,2,56,N,76,BER,G,INJ,ES,160-170,B,3
0,416,10,M,A,55,3,61,N,50,MSPHF,M,INJ,ES,150-160,H,3
0,469,9,M,C,48,3,57,N,50,BER,J,INJ,ES,180-190,M1,1
0,499,3,M,A,50,1,60,N,62,BER,I,INJ,ES,190-200,B,3
0,135,9,F,A,50,2,31,N,76,BER,D,INJ,ES,130-140,B,3
0,231,10,F,C,50,1,38,N,76,BER,G,CAR,ES,180-190,B,1
0,184,10,F,A,50,2,45,N,95,BER,E,CAR,ES,130-140,B,3
0,361,7,M,A,1,3,48,N,50,MSPF,K,INJ,ES,160-170,M1,3
1,561,10,M,A,60,1,67,O,50,BER,H,INJ,GO,150-160,H,3
1,290,4,F,A,50,2,45,N,51,BRK,N,INJ,ES,180-190,M2,3
1,375,0,M,A,6,4,50,N,50,BER,L,INJ,ES,200-220,M1,2
0,230,3,M,A,55,3,41,N,66,MSPHF,N,IDS,GO,170-180,H,3
0,506,4,M,C,60,1,60,O,50,BER,F,INJ,ES,150-160,B,3
0,355,2,F,A,50,2,48,N,50,BER,F,INJ,ES,160-170,B,3
0,210,10,M,A,50,1,35,N,64,BER,T,INJ,ES,200-220,H,2
0,378,10,M,A,1,2,55,N,68,BER,E,CAR,ES,150-160,M1,3
0,265,7,M,C,50,2,40,N,50,CTE,E,INJ,GO,150-160,B,3
0,33,10,M,C,50,1,30,N,90,BER,G,CAR,ES,170-180,M1,1
0,171,9,F,C,50,1,35,N,118,BER,F,INJ,ES,170-180,B,3
0,242,10,M,A,50,1,41,O,50,BRK,I,CAR,ES,160-170,M2,3
0,401,10,M,A,50,1,52,O,50,BER,A,CAR,ES,001-130,B,1
0,647,7,M,A,60,1,73,N,50,BER,O,INJ,ES,S220,H,3
0,156,10,M,A,50,1,33,N,95,BER,D,INJ,GO,130-140,B,2
0,363,10,F,A,50,1,48,O,50,CAB,I,CAR,ES,150-160,M1,2
0,108,10,M,A,50,2,45,N,90,BER,N,INJ,ES,200-220,M2,3
0,203,4,M,A,50,2,37,N,51,BER,E,INJ,ES,150-160,B,3
0,177,2,M,A,50,1,36,N,132,BER,K,INJ,ES,190-200,M2,3
0,138,10,M,A,46,1,30,N,76,BER,G,INJ,ES,170-180,B,3
